mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3
1.0,95.0,0.0,0,0.0,0,5.183220131515594e-06,1,0.0,0,0.0,0,0.0,0,6.512031833278933e-05,11,1.2828001096971824e-05,2,3.1964703559522884e-05,6,0.0,0,0.0,0,0.0,0,0.000107555919217874,20,1.6139956604485406e-05,3,1.0758159428862357e-05,2,0.0,0,0.0,0,0.0,0,2.1499266758267245e-05,4,0.0,0,1.0753309693276327e-05,2,0.0,0,0.0,0,0.0,0,0.00018796723684664767,30,1.6113526277025034e-05,3,0.0,0,0.0,0,5.377592974223244e-06,1,0.0,0,0.00011794488673433874,22,5.373060824388888e-06,1,0.0,0,0.0,0,0.0,0,0.0,0
1.0,100.0,0.0,0,0.0,0,4.924242971125429e-06,1,0.0,0,0.0,0,0.0,0,6.18828528376373e-05,11,1.2190441909574314e-05,2,3.037383545663122e-05,6,0.0,0,0.0,0,0.0,0,0.00010226880526612061,20,1.534032078991809e-05,3,1.0226880526612061e-05,2,0.0,0,0.0,0,0.0,0,2.0453761053224122e-05,4,0.0,0,1.0226880526612061e-05,2,0.0,0,0.0,0,0.0,0,0.00017897040921571107,30,1.534032078991809e-05,3,0.0,0,0.0,0,5.1134402633060305e-06,1,0.0,0,0.00011249568579273266,22,5.1134402633060305e-06,1,0.0,0,0.0,0,0.0,0,0.0,0
1.25,0.1,0.0004420668948987283,34,0.0001927443375186606,17,0.0002728425932962967,18,0.0,0,2.7387007776704144e-05,1,0.0,0,0.0008318840370616474,614,0.00026777991421767796,173,0.00023267342744833796,129,9.304519567719874e-05,13,3.740737960754388e-05,6,0.00010345995421988692,15,5.397656442256277e-06,437,1.6699758229938865e-06,106,2.74033189514217e-06,74,1.014735809174103e-05,35,3.154895120556878e-06,8,9.796365728137002e-06,26,2.010354642554183e-09,66,4.693726227597824e-11,4,5.418456629807348e-10,7,3.482601716193314e-08,10,1.0688206806780043e-08,3,3.5542782768533383e-07,11,2.14661472213516e-11,47,1.440911388675927e-11,5,4.0999068411162016e-13,7,8.466332752984106e-10,14,1.5190710207243405e-10,7,1.4836391585895497e-08,11,1.0775800164479753e-34,1,1.8384833493910874e-19,2,0.0,0,1.2551578173590318e-12,4,6.337043441849102e-19,3,4.824224327644405e-13,4
1.25,0.2,0.00047901507355745484,34,0.00022271748528019633,17,0.000272129494944218,18,0.0,0,1.9712804851769996e-05,1,0.0,0,0.0024790871986825743,614,0.0007344584934750639,173,0.0006072855368706773,129,0.0001357007484963959,13,6.159150784597654e-05,6,0.00014906526322167098,15,0.00015222893218784102,437,4.275800675259974e-05,106,5.0666617330326946e-05,74,7.490977698446482e-05,35,2.001848113888408e-05,8,6.359821018531831e-05,26,1.320066971626737e-06,66,6.893560144341322e-08,4,3.980685818253106e-07,7,3.089070702509941e-06,10,9.657808762371942e-07,3,8.65736876277524e-06,11,1.344446313354073e-07,47,3.4414766113044255e-08,5,1.4576241329552768e-08,7,6.239717542959122e-07,14,1.637706980418588e-07,7,1.2562712970412635e-06,11,1.7175674216748085e-18,1,1.010871933553372e-11,2,0.0,0,1.104240769659125e-08,4,2.3818937777148104e-11,3,9.820531521041809e-09,4
1.25,0.4,0.0003612536098959021,34,0.00017596737754885038,17,0.00019655215581415044,18,0.0,0,1.1825931538603837e-05,1,0.0,0,0.00393548814556743,614,0.001134116758038004,173,0.0008846703047084998,129,0.0001230265182956321,13,5.710259626939577e-05,6,0.0001368049133208016,15,0.0009266135168930775,437,0.00024992507405423563,106,0.00022078185291929433,74,0.00017292381202559283,35,4.213315366185404e-05,8,0.00013629813294118752,26,4.1897835400875296e-05,66,2.788773882753448e-06,4,8.595006003068603e-06,7,2.444211535635931e-05,10,7.313334759377668e-06,3,3.720090943838275e-05,11,1.4412341734794488e-05,47,2.12336602668425e-06,5,2.4342858941643977e-06,7,1.710582959642596e-05,14,5.575692010936691e-06,7,1.743824285857264e-05,11,1.5333134269258508e-10,1,5.311642765496562e-08,2,0.0,0,8.718591027064916e-07,4,1.3426666622337516e-07,3,1.449732322925068e-06,4
1.25,0.6,0.0002772768211876965,34,0.00013744415577636874,17,0.000148598078804935,18,0.0,0,8.377537826269839e-06,1,0.0,0,0.004128231062692457,614,0.0011847192228277295,173,0.0008853306868279725,129,0.00010115005515849566,13,4.6929695914029715e-05,6,0.00011308018787144046,15,0.001657855523269431,437,0.00042888321663033045,106,0.00033435433570278505,74,0.00020086895448270475,35,4.728923546121386e-05,8,0.00015352006836772425,26,0.00014126754222622292,66,9.338640368750918e-06,4,2.1242284977656183e-05,7,4.218460267733013e-05,10,1.2573840475883272e-05,3,5.330406458521341e-05,11,8.135537171429091e-05,47,1.1061032257013617e-05,5,1.3225565020180448e-05,7,4.738233542157363e-05,14,1.745109531437107e-05,7,4.210029746513412e-05,11,5.7560169064657676e-08,1,8.2379679033067e-07,2,0.0,0,4.679815224389353e-06,4,2.1271196471155587e-06,3,7.119680466551428e-06,4
1.25,0.8,0.00022330591755449002,34,0.00011170060581472889,17,0.00011875175726914751,18,0.0,0,6.4768493043286374e-06,1,0.0,0,0.003948165904380016,614,0.0011322934259365945,173,0.0008222737926082877,129,8.444493529547378e-05,13,3.910546623859384e-05,6,9.466215428374346e-05,15,0.0021299583624173266,437,0.0005315424953835695,106,0.0003871868491978018,74,0.0002009519376085755,35,4.645483699520102e-05,8,0.00015094598196933542,26,0.0002574192256743493,66,1.629738164697949e-05,4,3.147221532950777e-05,7,5.1208860846643245e-05,10,1.5307431625060208e-05,3,5.926354375523166e-05,11,0.00020852740513119806,47,2.6310253381383082e-05,5,3.0447828355479667e-05,7,7.419005513666565e-05,14,2.9278560577624972e-05,7,6.260920600381355e-05,11,1.024411632505765e-06,1,3.6882651775423295e-06,2,0.0,0,1.2175912088118021e-05,4,7.863579380139738e-06,3,1.4782414423254796e-05,4
1.25,1.0,0.00018648853203369223,34,9.380319466757425e-05,17,9.87073197348547e-05,18,0.0,0,5.276737526851359e-06,1,0.0,0,0.0036756908674122624,614,0.001054268923308183,173,0.0007505459926114973,129,7.209897965183842e-05,13,3.333166442553018e-05,6,8.095380305242035e-05,15,0.002394531983775541,437,0.0005808246917167216,106,0.0004054813885569566,74,0.000191781737830993,35,4.383582578994125e-05,8,0.0001424664338173091,26,0.00036164556276701535,66,2.1917912894970626e-05,4,3.83563475661986e-05,7,5.479478223742657e-05,10,1.643843467122797e-05,3,6.0274260461169227e-05,11,0.000383563475661986,47,4.383582578994125e-05,5,4.931530401368391e-05,7,9.315112980362517e-05,14,3.83563475661986e-05,7,7.67126951323972e-05,11,5.4794782237426566e-06,1,1.0958956447485313e-05,2,0.0,0,2.1917912894970626e-05,4,1.643843467122797e-05,3,2.1917912894970626e-05,4
1.25,2.0,0.00015053265032752394,6,2.5685779826679362e-05,1,5.10235638023442e-05,2,0.0,0,0.0,0,0.0,0,0.0024198585870699413,105,0.0005409640997518666,24,0.0006288552081569977,28,4.7717298904819404e-05,2,0.0,0,4.519182927196487e-05,2,0.0026650053386183276,192,0.0005200409981694982,34,0.00019488999228967,12,0.00011929318844527205,6,8.155588948205472e-05,4,6.304154970455028e-05,3,0.00057922490254841,62,5.3965292548415325e-05,6,3.1150653664309534e-05,2,1.660062343654189e-05,1,1.603395320380144e-05,1,0.0,0,0.0011437505285774273,180,0.00016035672060162013,18,8.821225567632016e-05,11,0.00013910870363849278,9,6.723677136139203e-05,5,8.693565544415679e-05,5,0.0001620364160172201,122,1.0236807812736714e-05,7,3.528616606404647e-06,3,6.290138165450833e-05,8,9.672342809542776e-06,1,3.2552220367052794e-05,4
1.25,4.0,7.831387807692854e-05,6,1.3446980402160254e-05,1,2.6269019768247198e-05,2,0.0,0,0.0,0,0.0,0,0.0014239382901938488,105,0.00032555190102813463,24,0.0003671548584634695,28,2.5486725954402945e-05,2,0.0,0,2.4974181220880965e-05,2,0.001995368209194764,192,0.0003672728193445235,34,0.0001327047432472493,12,7.187185044506394e-05,6,4.837590870953557e-05,4,3.668732232798013e-05,3,0.0005540081117143504,62,5.244497605263819e-05,6,2.1872440155842746e-05,2,1.1200823968929548e-05,1,1.1055885366867001e-05,1,0.0,0,0.0015662726094217187,180,0.0001951743720431351,18,9.773209361695989e-05,11,0.00011053958478125365,9,5.158010859915564e-05,5,6.366752898459055e-05,5,0.00048072316264248163,122,2.9294960712631076e-05,7,1.2257728197532506e-05,3,6.681702415760664e-05,8,9.14697921531789e-06,1,3.318453076162805e-05,4
1.25,6.0,5.2905066450568324e-05,6,9.103062262690813e-06,1,1.7684314870942656e-05,2,0.0,0,0.0,0,0.0,0,0.0010033756224899475,105,0.00023108747315983918,24,0.00025800087099083917,28,1.737017318927938e-05,2,0.0,0,1.7214238407271194e-05,2,0.0015305550977412952,192,0.0002758242702766489,34,9.838931739155268e-05,12,5.1006061975472584e-05,6,3.41498949887475e-05,4,2.573838248283792e-05,3,0.00046197667304831555,62,4.422331131486449e-05,6,1.6328989662121957e-05,2,8.251708602911221e-06,1,8.204080439552491e-06,1,0.0,0,0.0015035747689759423,180,0.00017876661776696298,18,8.576837258415997e-05,11,8.641317834716763e-05,9,3.975698523459089e-05,5,4.831304636176262e-05,5,0.0006221535766994362,122,3.6936612759788426e-05,7,1.577271976980916e-05,3,5.782787720465035e-05,8,7.5412805788268056e-06,1,2.8745418948094322e-05,4
1.25,8.0,3.994239872923241e-05,6,6.87979962038181e-06,1,1.3328078452682947e-05,2,0.0,0,0.0,0,0.0,0,0.0007738346917150558,105,0.00017887100284097367,24,0.0001986978613609837,28,1.3172275369108994e-05,2,0.0,0,1.3127835458621712e-05,2,0.0012327404801300236,192,0.00021974968537655882,34,7.787129973487463e-05,12,3.947211768546893e-05,6,2.635712218487212e-05,4,1.980412008209567e-05,3,0.00038809327478366343,62,3.7396995323662464e-05,6,1.2959770355782797e-05,2,6.505755609151876e-06,1,6.491648533182082e-06,1,0.0,0,0.0013618604309955401,180,0.00015782585133296205,18,7.394521853258142e-05,11,7.024329573710562e-05,9,3.207665476378754e-05,5,3.86746491432997e-05,5,0.000660420840071354,122,3.844555779901364e-05,7,1.6473870726033626e-05,3,4.950708318329229e-05,8,6.289783602578866e-06,1,2.468641247032917e-05,4
1.25,10.0,3.20811350678026e-05,6,5.529195736497074e-06,1,1.0693710836850483e-05,2,0.0,0,0.0,0,0.0,0,0.0006295669218390978,105,0.0001458399001159139,24,0.00016151576911291348,28,1.0607903553132822e-05,2,0.0,0,1.0607903553132822e-05,2,0.001029685317894989,192,0.00018234010837723765,34,6.435533236843681e-05,12,3.2177666184218406e-05,6,2.1451777456145606e-05,4,1.6088833092109203e-05,3,0.0003325025505702569,62,3.2177666184218406e-05,6,1.0725888728072803e-05,2,5.362944364036402e-06,1,5.362944364036402e-06,1,0.0,0,0.0012227513150002995,180,0.00013943655346494642,18,6.435533236843681e-05,11,5.899238800440041e-05,9,2.6814721820182006e-05,5,3.2177666184218406e-05,5,0.000654279212412441,122,3.7540610548254806e-05,7,1.6088833092109203e-05,3,4.290355491229121e-05,8,5.362944364036402e-06,1,2.1451777456145606e-05,4
1.25,15.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.000439460431945338,12,0.00016263851063258886,4,3.406064765147265e-05,1,0.0,0,0.0,0,0.0,0,0.0006784436260489834,21,0.00016635398321271876,5,6.54996300237286e-05,2,0.0,0,0.0,0,0.0,0,0.0002755079311656401,9,3.099556831450398e-05,1,0.0,0,0.0,0,3.3427308502280034e-05,1,0.0,0,0.0007767887405160193,26,8.152249828704053e-05,2,2.677809265279748e-05,1,3.046034794943769e-05,1,0.0,0,0.0,0,0.0005798283568646319,27,0.00011707076346350837,5,6.597252515030711e-05,3,5.565837968440905e-05,2,0.0,0,0.0,0
1.25,20.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0003338035301533527,12,0.0001233994237705622,4,2.5779147639126878e-05,1,0.0,0,0.0,0,0.0,0,0.0005230105576856665,21,0.00012715313163444612,5,5.0296860878981356e-05,2,0.0,0,0.0,0,0.0,0,0.00021577163054412382,9,2.419045941583874e-05,1,0.0,0,0.0,0,2.551516072183264e-05,1,0.0,0,0.0006323330464850983,26,6.610133825774978e-05,2,2.1817574761764768e-05,1,2.3894849197940986e-05,1,0.0,0,0.0,0,0.0005027128989078567,27,9.912548077015407e-05,5,5.685629335802904e-05,3,4.4837225827616635e-05,2,0.0,0,0.0,0
1.25,25.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0002690863832826262,12,9.940985950035854e-05,4,2.0736295963281842e-05,1,0.0,0,0.0,0,0.0,0,0.0004253865174194856,21,0.00010288630571686104,5,4.081121340007217e-05,2,0.0,0,0.0,0,0.0,0,0.0001771714160839839,9,1.9820018506317728e-05,1,0.0,0,0.0,0,2.062859805270253e-05,1,0.0,0,0.0005315244860385304,26,5.542553634993889e-05,2,1.834323143510496e-05,1,1.9638087442106453e-05,1,0.0,0,0.0,0,0.0004391930222797603,27,8.532090874103835e-05,5,4.9474954569628516e-05,3,3.744184069957892e-05,2,0.0,0,0.0,0
1.25,30.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00022538225592642945,12,8.322802951698908e-05,4,1.7343299065793075e-05,1,0.0,0,0.0,0,0.0,0,0.0003584268498357957,21,8.63913951585785e-05,5,3.433199531776361e-05,2,0.0,0,0.0,0,0.0,0,0.00015023269412075272,9,1.6781705644709386e-05,1,0.0,0,0.0,0,1.7311820441980186e-05,1,0.0,0,0.00045785163262019777,26,4.766192594605608e-05,2,1.580086426628676e-05,1,1.6661772392565002e-05,1,0.0,0,0.0,0,0.00038830301828658167,27,7.466789469684559e-05,5,4.3619153854502865e-05,3,3.210665307004502e-05,2,0.0,0,0.0,0
1.25,35.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00019388844358871583,12,7.157618721583395e-05,4,1.4904408798732963e-05,1,0.0,0,0.0,0,0.0,0,0.00030966023283306854,21,7.445208261264025e-05,5,2.9626628907039765e-05,2,0.0,0,0.0,0,0.0,0,0.00013038214119704512,9,1.4548807207417253e-05,1,0.0,0,0.0,0,1.4913430792632569e-05,1,0.0,0,0.00040186468940608944,26,4.178185506475571e-05,2,1.386787447048754e-05,1,1.4465991166636179e-05,1,0.0,0,0.0,0,0.0003472783355510366,27,6.628394067303335e-05,5,3.89291257217746e-05,3,2.808788971116767e-05,2,0.0,0,0.0,0
1.25,40.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00017011585389342115,12,6.278587415999496e-05,4,1.306682700087783e-05,1,0.0,0,0.0,0,0.0,0,0.0002725647991340327,21,6.541086954358534e-05,5,2.6054827994568672e-05,2,0.0,0,0.0,0,0.0,0,0.00011515420971258098,9,1.283923010370981e-05,1,0.0,0,0.0,0,1.30985074107408e-05,1,0.0,0,0.0003579561185156033,26,3.718157984419061e-05,2,1.2351647744693528e-05,1,1.2780167707579027e-05,1,0.0,0,0.0,0,0.0003137477988895508,27,5.954590088867481e-05,5,3.5113628177347136e-05,3,2.4956307276108247e-05,2,0.0,0,0.0,0
1.25,45.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00015153540455457157,12,5.591833088070164e-05,4,1.1632597749812673e-05,1,0.0,0,0.0,0,0.0,0,0.00024340106488769312,21,5.832708268790413e-05,5,2.3251205000152953e-05,2,0.0,0,0.0,0,0.0,0,0.00010310556846943225,9,1.1488597386638311e-05,1,0.0,0,0.0,0,1.167728637988537e-05,1,0.0,0,0.00032263239298728057,26,3.348758542199528e-05,2,1.1131832035524328e-05,1,1.1445516699493e-05,1,0.0,0,0.0,0,0.00028593540297691065,27,5.402629350031195e-05,5,3.195987973505034e-05,3,2.2449284393420873e-05,2,0.0,0,0.0,0
1.25,50.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00013661371449392683,12,5.0404921750631884e-05,4,1.0482055572365229e-05,1,0.0,0,0.0,0,0.0,0,0.00021987207029678242,21,5.26272943168587e-05,5,2.0992106103716445e-05,2,0.0,0,0.0,0,0.0,0,9.333611462200781e-05,9,1.0394748205601498e-05,1,0.0,0,0.0,0,1.0534222977237529e-05,1,0.0,0,0.00029361683125279236,26,3.0457687927041632e-05,2,1.0129886247542907e-05,1,1.0362845069626643e-05,1,0.0,0,0.0,0,0.00026254448144259,27,4.942875444782218e-05,5,2.931475904842718e-05,3,2.039786902992694e-05,2,0.0,0,0.0,0
1.25,55.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.000124367022146264,12,4.5881096792060346e-05,4,9.538611875224583e-06,1,0.0,0,0.0,0,0.0,0,0.0002004892993172899,21,4.794209635838587e-05,5,1.913298396228866e-05,2,0.0,0,0.0,0,0.0,0,8.525578895612113e-05,9,9.490885032548754e-06,1,0.0,0,0.0,0,9.594952063321233e-06,1,0.0,0,0.00026936693378880506,26,2.7928410200491058e-05,2,9.292560438136585e-06,1,9.467045724009276e-06,1,0.0,0,0.0,0,0.0002426251632595698,27,4.55435683777209e-05,5,2.7067182262359858e-05,3,1.86887056510769e-05,2,0.0,0,0.0,0
1.25,60.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00011413526630534307,12,4.210238014891272e-05,4,8.750967948809512e-06,1,0.0,0,0.0,0,0.0,0,0.00018424598423609403,21,4.402277164207565e-05,5,1.7576283269769904e-05,2,0.0,0,0.0,0,0.0,0,7.846178907751499e-05,9,8.731510189565069e-06,1,0.0,0,0.0,0,8.809442119567886e-06,1,0.0,0,0.00024880268835330107,26,2.5785622560054688e-05,2,8.582551473575154e-06,1,8.713635625902248e-06,1,0.0,0,0.0,0,0.0002254731472164978,27,4.221905817326803e-05,5,2.5135353688169602e-05,3,1.7243016475280634e-05,2,0.0,0,0.0,0
1.25,65.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00010545898394240988,12,3.8898705522903655e-05,4,8.083476827914073e-06,1,0.0,0,0.0,0,0.0,0,0.0001704366708693487,21,4.069573593926011e-05,5,1.6253780035717782e-05,2,0.0,0,0.0,0,0.0,0,7.266987078001833e-05,9,8.084566345675055e-06,1,0.0,0,0.0,0,8.142798119354397e-06,1,0.0,0,0.00023114610248471353,26,2.3947308494583848e-05,2,7.972984370905317e-06,1,8.071196433488763e-06,1,0.0,0,0.0,0,0.00021055807421538217,27,3.9343195772922734e-05,5,2.3458024279635737e-05,3,1.6004402936087387e-05,2,0.0,0,0.0,0
1.25,70.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.800854548825529e-05,12,3.6148084997642964e-05,4,7.510592906235668e-06,1,0.0,0,0.0,0,0.0,0,0.0001585525334826142,21,3.783618901979445e-05,5,1.5116331107821923e-05,2,0.0,0,0.0,0,0.0,0,6.767369640556977e-05,9,7.5268214541314635e-06,1,0.0,0,0.0,0,7.569939579569084e-06,1,0.0,0,0.00021582304283767663,26,2.2353051483951286e-05,2,7.444020642486244e-06,1,7.516912363068287e-06,1,0.0,0,0.0,0,0.0001974747197948174,27,3.683161937861463e-05,5,2.1988575113715908e-05,3,1.4931448129444033e-05,2,0.0,0,0.0,0
1.25,75.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.154130004491831e-05,12,3.376077073734611e-05,4,7.0135348519807584e-06,1,0.0,0,0.0,0,0.0,0,0.00014821734135096412,21,3.535207837200136e-05,5,1.4127641648055207e-05,2,0.0,0,0.0,0,0.0,0,6.331993203435762e-05,9,7.041026614936196e-06,1,0.0,0,0.0,0,7.07237896383095e-06,1,0.0,0,0.00020240068785297305,26,2.0957382404871728e-05,2,6.980709084192006e-06,1,7.033816253656043e-06,1,0.0,0,0.0,0,0.00018590867654142898,27,3.461970161415247e-05,5,2.0690986745923042e-05,3,1.399306811997527e-05,2,0.0,0,0.0,0
1.25,80.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.587470103728017e-05,12,3.166924436819865e-05,4,6.578183352569508e-06,1,0.0,0,0.0,0,0.0,0,0.0001391468477300381,21,3.317402512930275e-05,5,1.3260324593771199e-05,2,0.0,0,0.0,0,0.0,0,5.949221945387956e-05,9,6.614110153146795e-06,1,0.0,0,0.0,0,6.636186689211022e-06,1,0.0,0,0.0001905468640611585,26,1.9725446841751024e-05,2,6.57156946577702e-06,1,6.609029967244401e-06,1,0.0,0,0.0,0,0.00017561281555676718,27,3.265713302923831e-05,5,1.953701547471885e-05,3,1.31654788047591e-05,2,0.0,0,0.0,0
1.25,85.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.086873686666596e-05,12,2.982174205742845e-05,4,6.193718741524059e-06,1,0.0,0,0.0,0,0.0,0,0.0001311223216179252,21,3.124875015990889e-05,5,1.2493325664649958e-05,2,0.0,0,0.0,0,0.0,0,5.610069216800083e-05,9,6.2359840353537835e-06,1,0.0,0,0.0,0,6.250669364149575e-06,1,0.0,0,0.00018000232144073703,26,1.8630076016223335e-05,2,6.2076451517163955e-06,1,6.2326025326465815e-06,1,0.0,0,0.0,0,0.00016639037450193964,27,3.0904211266697395e-05,5,1.8504227513893827e-05,3,1.2430180591015301e-05,2,0.0,0,0.0,0
1.25,90.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.641422985812909e-05,12,2.81779091332083e-05,4,5.8517123266958344e-06,1,0.0,0,0.0,0,0.0,0,0.00012397272966621327,21,2.9534670308366896e-05,5,1.1810194855778462e-05,2,0.0,0,0.0,0,0.0,0,5.307484245044806e-05,9,5.898739263669647e-06,1,0.0,0,0.0,0,5.907481422197911e-06,1,0.0,0,0.0001705618264459968,26,1.7649789232164777e-05,2,5.8818469792694924e-06,1,5.896724575905458e-06,1,0.0,0,0.0,0,0.00015808290373658197,27,2.932918611646076e-05,5,1.7574602988447203e-05,3,1.1772576352026584e-05,2,0.0,0,0.0,0
1.25,95.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.242483081137006e-05,12,2.6705825326785504e-05,4,5.545498822958836e-06,1,0.0,0,0.0,0,0.0,0,0.0001175624208854606,21,2.799884749201109e-05,5,1.1197888412296654e-05,2,0.0,0,0.0,0,0.0,0,5.035858266296087e-05,9,5.596088108628133e-06,1,0.0,0,0.0,0,5.600014687489489e-06,1,0.0,0,0.00016206092027338384,26,1.6767382642437484e-05,2,5.588491308025651e-06,1,5.595182609592069e-06,1,0.0,0,0.0,0,0.00015056150195117302,27,2.7906391408233617e-05,5,1.673349781515946e-05,3,1.1180977726024007e-05,2,0.0,0,0.0,0
1.25,100.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.88313080747907e-05,12,2.5379915842680416e-05,4,5.26973914910113e-06,1,0.0,0,0.0,0,0.0,0,0.00011178234451018607,21,2.6614843930996683e-05,5,1.0645937572398674e-05,2,0.0,0,0.0,0,0.0,0,4.790671907579403e-05,9,5.322968786199337e-06,1,0.0,0,0.0,0,5.322968786199337e-06,1,0.0,0,0.00015436609479978076,26,1.596890635859801e-05,2,5.322968786199337e-06,1,5.322968786199337e-06,1,0.0,0,0.0,0,0.0001437201572273821,27,2.6614843930996683e-05,5,1.596890635859801e-05,3,1.0645937572398674e-05,2,0.0,0,0.0,0
1.5,0.1,0.0006800783386492314,62,0.00021290702461119177,19,0.00018615049911983845,15,0.0,0,0.0,0,2.519848315633118e-05,1,0.0005468909186734216,606,0.00014045312459129967,185,0.00019589622749706238,146,8.057333380552065e-05,19,2.3900381479672397e-05,5,7.248921028681929e-05,11,1.4019063590882127e-06,435,3.707079334581507e-07,75,8.387164439841963e-07,58,9.970900908304297e-06,42,2.603871826778571e-06,11,9.722402843191806e-06,27,1.5863525066613366e-10,52,1.4585236628440904e-11,12,3.3230265124584653e-11,4,2.2178066901502797e-08,11,6.957164239494796e-12,1,1.2097957294082279e-06,9,8.927629141635515e-13,25,4.278762879348297e-15,5,1.7816588199634476e-14,2,1.8457295296986304e-08,16,1.8865994327126874e-11,2,2.0621632096828352e-09,15,8.115305765769095e-23,2,0.0,0,0.0,0,2.6674160120212857e-14,4,0.0,0,8.00537603053099e-11,1
