mass,ctau = 1,ctau = 10,ctau = 100,what
0.635,5.6613790837724185,16.73453218130028,178.383596143281,xsecBRbrUL
0.635,25.72106416308793,16.6313623913858,19.19909682879315,nevtUL
0.635,44.49048936317912,30.36818088574575,35.685855878449324,nevtULup
0.635,15.697249271282956,9.762953144205824,11.115266585090769,nevtULdown
0.635,75.21224865126148,50.58092809887539,58.39503689200797,nevtULupup
0.635,10.449883086311226,6.328748520615835,7.179717650656718,nevtULdowndown
0.635,23.25435356331489,15.110500343795948,17.23132236157612,nevtULobs
0.635,0.00011646364038724846,0.0003442561448672881,0.0036696364410156827,BRbrUL
0.635,0.00020145062121037572,0.0006285975034597384,0.006820847789256297,BRbrULup
0.635,7.107632804801564e-05,0.00020208546557106292,0.0021245263605880267,BRbrULdown
