mass,ctau = 1,ctau = 10,ctau = 100,what
0.63,0.0,0.0,0.0,posSignificance
0.635,24.580454096742354,84.30319222867867,925.8471060964008,xsecBRbrUL
0.635,21.941822359125414,16.203176412642588,19.2018709987705,nevtUL
0.635,37.715260922512776,29.522415103128637,35.72203080261676,nevtULup
0.635,13.129845508071035,9.448690694960195,11.136266336173932,nevtULdown
0.635,63.79871240163375,49.140780923588174,58.17880317537928,nevtULupup
0.635,8.547617545522753,6.147340934070487,7.2058193939949,nevtULdowndown
0.635,19.47446884083019,14.685314453612836,17.23664752768098,nevtULobs
0.635,0.0005056593321376232,0.0017342517640905946,0.019046158687210858,BRbrUL
0.635,0.0008691654383731032,0.00315983108305031,0.03543235278164494,BRbrULup
0.635,0.00030258329513456163,0.001011308405757747,0.011045959835653206,BRbrULdown
0.635,0.0014702705079021653,0.005259616005848525,0.057707018111997084,BRbrULupup
0.635,0.00019698375589296968,0.000657959685673715,0.007147385776010899,BRbrULdowndown
0.635,0.000448798041776766,0.0015717925824427635,0.017096871657389705,BRbrULobs
0.635,-0.0169121,-0.00755622,-0.0219495,Significance
0.635,0.00188513,0.0,0.0,posSignificance
0.64,23.593287265547882,82.42762573465231,901.1756659414957,xsecBRbrUL
0.64,21.95515124541823,16.495626493782726,19.511973930889148,nevtUL
0.64,38.490411597616045,29.909435343218018,35.83962791029693,nevtULup
0.64,13.228208281758262,9.739333965790278,11.36951821602741,nevtULdown
0.64,64.2119277010349,50.00051575540608,59.15568876308999,nevtULupup
0.64,8.543217848635543,6.3216772191742185,7.394461095386249,nevtULdowndown
0.64,18.46437405995424,13.552095538604727,15.793372108353864,nevtULobs
0.64,0.000485351728437317,0.0016956683556223694,0.018538627626047258,BRbrUL
0.64,0.0008508885950428277,0.003074541186122476,0.0340517837118086,BRbrULup
0.64,0.0002924294932844085,0.0010011550890081774,0.01080235476128931,BRbrULdown
0.64,0.0014195014986513998,0.0051398043210541524,0.05620473304370078,BRbrULupup
0.64,0.00018886071441284716,0.0006498369746097703,0.0070255916304625965,BRbrULdowndown
0.64,0.0004081828343761536,0.001393088014319695,0.015005526632693231,BRbrULobs
0.64,-0.027763799999999998,-0.025281599999999998,-0.0287594,Significance
0.64,0.0,0.019444299999999998,0.0,posSignificance
0.645,22.606120434353404,79.07124098385887,852.8147298783542,xsecBRbrUL
0.645,21.86102731704527,16.424940860970935,19.215701970420703,nevtUL
0.645,38.280663555175344,29.651016835161013,35.473431299561355,nevtULup
0.645,13.173894191057846,9.699122381072725,11.253640274343603,nevtULdown
0.645,63.960210927599704,49.766955642417535,58.26983699363686,nevtULupup
0.645,8.591670124602944,6.295202052831558,7.361571009501447,nevtULdowndown
0.645,18.233433264435142,13.144053797605956,15.279151913980348,nevtULobs
0.645,0.00046504412473701067,0.0016266221425295024,0.01754376567048724,BRbrUL
0.645,0.0008143349083822763,0.0029364489614203,0.032386928523642534,BRbrULup
0.645,0.0002802449310642248,0.0009605396671865848,0.010274473876465906,BRbrULdown
0.645,0.0013606094479205115,0.004928604169686769,0.053199844973005284,BRbrULupup
0.645,0.00018276843330275528,0.0006234369510069378,0.006721049116818607,BRbrULdowndown
0.645,0.0003878752306758473,0.0013017038618744208,0.013949730342158257,BRbrULobs
0.645,-0.0536936,-0.0238173,-0.0610063,Significance
0.645,0.0,0.000321975,0.0,posSignificance
0.65,24.580454096742354,83.90857131663593,891.3144462083416,xsecBRbrUL
0.65,22.38255840458403,16.435864480623838,18.999603029790293,nevtUL
0.65,39.19194965621943,29.6619013097376,35.07457170615771,nevtULup
0.65,13.393579125634622,9.687491887991225,11.13044297094027,nevtULdown
0.65,65.17009977238322,49.79100122071338,57.6089846019555,nevtULupup
0.65,8.719309900580928,6.284301124944407,7.280025081182106,nevtULdowndown
0.65,21.3038808911101,14.134843453336494,16.432657769951515,nevtULobs
0.65,0.0005056593321376232,0.0017261337795307606,0.018335766533054274,BRbrUL
0.65,0.0008854115213333478,0.003115163785647278,0.03384908395415445,BRbrULup
0.65,0.00030258329513456163,0.0010174035571116598,0.01074155093686125,BRbrULdown
0.65,0.0014723012682721956,0.005229169979166715,0.0555961558887072,BRbrULupup
0.65,0.00019698375589296963,0.0006599923274676438,0.007025664695943276,BRbrULdowndown
0.65,0.00048129020769725566,0.0014844750503964538,0.015858509039108955,BRbrULobs
0.65,-0.0409903,-0.052533699999999996,-0.0221649,Significance
0.65,0.0,0.0,0.0,posSignificance
0.655,16.88055281342547,53.997740583657645,558.6783085512343,xsecBRbrUL
0.655,15.941596096463089,10.955864978207972,12.364611197134762,nevtUL
0.655,30.391580862262963,22.05193298173122,24.903987216843873,nevtULup
0.655,8.576765151313474,5.548034001761623,6.269688009854553,nevtULdown
0.655,48.19769112205508,33.22811699972033,37.53074564784015,nevtULupup
0.655,4.754511116488992,3.164582571401937,3.4734508486650664,nevtULdowndown
0.655,21.255461461950787,12.59824327475834,14.702090699066598,nevtULobs
0.655,0.0003472600232752351,0.0011108200577991606,0.01149290811593403,BRbrUL
0.655,0.0006620278806299803,0.002235855363138713,0.023148260162835332,BRbrULup
0.655,0.00018682995404281652,0.000562517652669776,0.005827676023450647,BRbrULdown
0.655,0.0010499031113058279,0.003369013667072774,0.034884834175220265,BRbrULupup
0.655,0.00010356877887156134,0.00032085844448312135,0.0032285731279744012,BRbrULdowndown
0.655,0.0004630133643669802,0.0012773415289866034,0.013665595692621204,BRbrULobs
0.655,-0.025552000000000002,-0.015972999999999998,-0.0160499,Significance
0.655,0.00816379,0.00854206,0.0,posSignificance
0.66,16.88055281342547,54.491325197602634,558.6810115612344,xsecBRbrUL
0.66,15.77801767134093,10.939392513561563,12.265141831618536,nevtUL
0.66,30.633344250790586,21.997691467487932,24.703642558383628,nevtULup
0.66,8.4887580453998,5.529149476963181,6.132570915809269,nevtULdown
0.66,47.703129450779315,33.15507912171829,37.228822732722,nevtULupup
0.66,4.705724568645541,3.0717497094239903,3.445508041037717,nevtULdowndown
0.66,27.034848992414574,13.912053522681553,16.642453934068968,nevtULobs
0.66,0.0003472600232752351,0.001120973884301247,0.011492963721181434,BRbrUL
0.66,0.0006742124428501642,0.0022541322673448995,0.023148372159270028,BRbrULup
0.66,0.00018682995404281655,0.0005665791915218262,0.005746481860590717,BRbrULdown
0.66,0.0010499031113058279,0.0033974443993405557,0.0348850029558122,BRbrULupup
0.66,0.00010356877887156137,0.00031476621751212557,0.0032285887485297674,BRbrULdowndown
0.66,0.0005950127884189701,0.0014255863528613686,0.015594692823087175,BRbrULobs
0.66,-0.0590515,-0.012885399999999998,-0.022844999999999997,Significance
0.66,0.00039925400000000004,0.00037522699999999995,0.00016579099999999999,posSignificance
0.665,16.880552813425474,52.02342422554478,534.9938310383413,xsecBRbrUL
0.665,16.332615752121793,10.796740622595673,12.167431660786017,nevtUL
0.665,30.659471675035647,21.73689146218977,24.492007272910598,nevtULup
0.665,8.787138299387165,5.5315369413678015,6.083715830393008,nevtULdown
0.665,49.3798967476431,32.75899099721154,36.90637942865722,nevtULupup
0.665,4.871131013790712,3.114050426251504,3.4122686576374077,nevtULdowndown
0.665,21.394771511551358,12.41522735729218,14.434794387242453,nevtULobs
0.665,0.0003472600232752352,0.0010702052063752382,0.011005680457972036,BRbrUL
0.665,0.0006518740787798274,0.00215462566217102,0.022153500700456637,BRbrULup
0.665,0.00018682995404281655,0.0005483024776495527,0.005502840228986019,BRbrULdown
0.665,0.0010499031113058279,0.0032471691176356845,0.033382543676948394,BRbrULupup
0.665,0.00010356877887156137,0.000308673987417526,0.003086463892272601,BRbrULdowndown
0.665,0.0004548903228868577,0.0012306344498356626,0.013056554491653173,BRbrULobs
0.665,-0.0184682,-0.00912776,-0.0152714,Significance
0.665,0.0,0.0,0.0,posSignificance
0.67,16.88055281342547,52.517007948855685,539.9315729636457,xsecBRbrUL
0.67,16.129637688594276,10.758578664673061,12.148587122865633,nevtUL
0.67,31.316021711188878,21.658717574933924,24.452640625731387,nevtULup
0.67,8.677933727196919,5.500626685697505,6.085398302861397,nevtULdown
0.67,48.76621453218269,32.6397480541021,36.84553206002576,nevtULupup
0.67,4.810593696598292,3.114325402931676,3.420260360002392,nevtULdowndown
0.67,14.997733289394677,10.030554544507213,11.193579360007828,nevtULobs
0.67,0.0003472600232752351,0.0010803590145555544,0.011107257722346022,BRbrUL
0.67,0.0006742124428501642,0.0021749332793026288,0.022356655854301598,BRbrULup
0.67,0.00018682995404281655,0.0005523640074419375,0.005563781747573693,BRbrULdown
0.67,0.0010499031113058279,0.003277630544159144,0.033687277077462614,BRbrULupup
0.67,0.00010356877887156137,0.00031273550421345,0.003127089011410032,BRbrULdowndown
0.67,0.0003228908988348678,0.001007252013570592,0.010234109491887376,BRbrULobs
0.67,-0.018577,-0.0174136,-0.0370151,Significance
0.67,0.0,0.000668596,0.0,posSignificance
0.675,16.88055281342547,50.64140308156783,515.2567754648936,xsecBRbrUL
0.675,16.667575435368526,10.705421367185288,11.98572611332436,nevtUL
0.675,30.99584203770287,21.536052341004325,24.132180354605175,nevtULup
0.675,8.577465721125323,5.467486156340247,6.06174654007209,nevtULdown
0.675,50.39261111161128,32.450156385912535,36.39344040156918,nevtULupup
0.675,4.971031270197631,3.08850363029907,3.375290687085595,nevtULdowndown
0.675,15.010565011969314,10.121109869561144,11.273930118088622,nevtULobs
0.675,0.0003472600232752351,0.0010417748166878448,0.010599657595239191,BRbrUL
0.675,0.0006457817976697354,0.002095734134155665,0.021341456192713385,BRbrULup
0.675,0.0001787069125626941,0.0005320565340588995,0.005360746370006025,BRbrULdown
0.675,0.0010499031113058274,0.0031578164521434684,0.032184784077498314,BRbrULupup
0.675,0.00010356877887156132,0.0003005510192393783,0.0029849610469351736,BRbrULdowndown
0.675,0.00031273709698471464,0.0009849138130479627,0.009970176013912724,BRbrULobs
0.675,-0.031271600000000004,-0.0208524,-0.0304001,Significance
0.675,0.0,0.0,0.0,posSignificance
0.68,17.86771964461995,54.9849176877441,554.7422412239754,xsecBRbrUL
0.68,16.305532993441407,10.746459301423311,11.95760085845092,nevtUL
0.68,31.620121992806254,21.608679385267703,24.042862936031213,nevtULup
0.68,8.7383243114023,5.440756773790617,5.978800429225459,nevtULdown
0.68,49.18685643325418,32.567366787796324,36.23450936288597,nevtULupup
0.68,4.864634152739424,3.0290738066848464,3.36174543707339,nevtULdowndown
0.68,14.413730822931626,10.03260114316,11.085249194400227,nevtULobs
0.68,0.0003675676269755414,0.0011311278728293173,0.011411936903273877,BRbrUL
0.68,0.0007127968898807457,0.0022744402469817514,0.02294570943184961,BRbrULup
0.68,0.00019698375589296968,0.0005726715621864768,0.005705968451636938,BRbrULdown
0.68,0.0011087951620367155,0.0034279063722367823,0.03458101164817689,BRbrULupup
0.68,0.0001096610599816532,0.00031882778462154904,0.0032083381329488835,BRbrULdowndown
0.68,0.0003249216592048984,0.0010559901146700986,0.010579393463711192,BRbrULobs
0.68,-0.030158499999999998,-0.0146666,-0.05176669999999999,Significance
0.68,0.0,0.0,0.0,posSignificance
0.685,26.949654491609078,87.7586966789072,882.4580272733383,xsecBRbrUL
0.685,25.37364731630612,17.67057137372448,19.62904426217748,nevtUL
0.685,44.427118744301566,32.29997579561561,36.513535355705976,nevtULup
0.685,15.242777142396353,10.15710008095974,11.263646204135402,nevtULdown
0.685,72.96085400476301,53.5483906420852,59.479956270960606,nevtULupup
0.685,9.573207595529414,6.3407337100316195,7.048012537090571,nevtULdowndown
0.685,18.960527664932044,13.357282298248426,14.77667426000609,nevtULobs
0.685,0.0005543975810183578,0.0018053370282449586,0.018153575802721176,BRbrUL
0.685,0.0009707034568746336,0.003299969258602989,0.03376889995517373,BRbrULup
0.685,0.0003330447006850207,0.0010377134099360784,0.01041698477270242,BRbrULdown
0.685,0.0015941468904740318,0.005470841343185509,0.05500898976462154,BRbrULupup
0.685,0.0002091683181131532,0.0006478093498426791,0.006518230237889817,BRbrULdowndown
0.685,0.00041427511548624527,0.0013646642103268974,0.013665946885046252,BRbrULobs
0.685,-2.07151,-2.21468,-2.3330599999999997,Significance
0.685,0.000359603,0.00028967099999999997,0.000288006,posSignificance
0.69,33.2675222112537,109.37754808652845,1098.6344937992487,xsecBRbrUL
0.69,30.54843300953552,21.46409755858686,23.858579694934456,nevtUL
0.69,50.21908571893969,37.3878233646865,41.929363776542495,nevtULup
0.69,19.12676369439761,13.231027646674033,14.576670433562832,nevtULdown
0.69,79.86103703679758,64.6441277554191,72.32600888653086,nevtULupup
0.69,13.143984529325369,9.066062867706362,9.882125102753623,nevtULdowndown
0.69,21.846208769430447,14.877641629056598,16.420190517807537,nevtULobs
0.69,0.000684366244700317,0.00225007144695568,0.02260067215241189,BRbrUL
0.69,0.0011250412449969605,0.003919348278541935,0.03971870146461605,BRbrULup
0.69,0.0004284904380764596,0.0013870025255150991,0.013808137523486152,BRbrULdown
0.69,0.001789099885996971,0.006776614096111106,0.06851272941800332,BRbrULupup
0.69,0.0002944602536544391,0.0009503911887863342,0.009361104997539877,BRbrULdowndown
0.69,0.0004894132491773781,0.001559616309803215,0.01555446079851528,BRbrULobs
0.69,-1.91895,-2.15734,-2.21922,Significance
0.69,0.0,0.0,0.0,posSignificance
0.695,31.293188548864755,103.15843247614019,1031.515590652695,xsecBRbrUL
0.695,29.604974929741946,20.825976607371228,23.078462860635792,nevtUL
0.695,50.24440540126551,37.26753708687483,41.850418297516576,nevtULup
0.695,17.744306740223877,12.236506829594195,13.493723261099017,nevtULdown
0.695,81.06346447639119,63.115663077076256,69.94209749247229,nevtULupup
0.695,11.113539484666537,7.732515716421088,8.480506926779084,nevtULdowndown
0.695,19.425346326139824,12.894169248774338,14.023754944022706,nevtULobs
0.695,0.0006437510372997048,0.0021221342724161594,0.021219928753395758,BRbrUL
0.695,0.0010925490790764708,0.0037975034348499697,0.03848015788295212,BRbrULup
0.695,0.0003858444703058167,0.0012468808069507386,0.012407058821363457,BRbrULdown
0.695,0.0017627000011865735,0.0064313868332459105,0.06430958312153527,BRbrULupup
0.695,0.00024166048403364318,0.0007879311939688707,0.007797562336176048,BRbrULdowndown
0.695,0.00042239815696636785,0.001313895573448091,0.012894406467374456,BRbrULobs
0.695,-2.57194,-3.19041,-3.18304,Significance
0.695,0.0,0.0,0.0,posSignificance
0.88,12.053307008884502,34.25466888259406,332.6671279115332,xsecBRbrUL
0.88,34.96112221313822,21.188716882004424,22.73285183228199,nevtUL
0.88,60.30149335042514,36.88180114331607,41.41831164694701,nevtULup
0.88,20.615895162538507,12.578892442919054,13.423850191762956,nevtULdown
0.88,98.7558644661046,62.89446221459527,68.87312083311546,nevtULupup
0.88,12.569969411603338,8.121323761690459,8.499523236995639,nevtULdowndown
0.88,28.604554538022178,17.524961801542567,18.887829415545863,nevtULobs
0.88,0.00024795584118073803,0.0007046734336801169,0.006843495936317175,BRbrUL
0.88,0.00042767813392844745,0.001226578541621875,0.012468565296435443,BRbrULup
0.88,0.00014621474664220426,0.00041833639002335476,0.004041114811059696,BRbrULdown
0.88,0.0007004092516235589,0.0020916819501167736,0.02073355890498467,BRbrULupup
0.88,8.915038024434397e-05,0.00027009097025779697,0.0025586958100176963,BRbrULdowndown
0.88,0.0002028729609660584,0.0005828278831878777,0.005685990688928215,BRbrULobs
0.88,-2.29352,-2.67939,-2.8971299999999998,Significance
0.88,0.00328753,0.0,0.0,posSignificance
0.885,13.010858835143145,37.11745137236014,361.29433718204524,xsecBRbrUL
0.885,38.3649209061877,23.348734688442068,25.09963218429402,nevtUL
0.885,63.77658702993722,39.18364784150783,44.164380127555596,nevtULup
0.885,23.98535267579565,14.592959180276287,15.498679982651494,nevtULdown
0.885,103.88801419892559,65.26468127008673,76.12183531302286,nevtULupup
0.885,16.184291368619395,10.059827179594716,10.766782111841971,nevtULdowndown
0.885,26.867088009416733,16.51798783809997,17.830339803050393,nevtULobs
0.885,0.00026765421677003506,0.0007635654572421327,0.007432403507500308,BRbrUL
0.885,0.0004449395970737078,0.0012814090519143238,0.013077781035055186,BRbrULup
0.885,0.00016733465449052267,0.00047722841077633293,0.004589407630314397,BRbrULdown
0.885,0.0007247783760639267,0.0021343279137273443,0.022540895883402582,BRbrULupup
0.885,0.0001129102765737022,0.0003289829895564508,0.003188216805129913,BRbrULdowndown
0.885,0.00018743918215382576,0.000540181945814913,0.0052798494862024035,BRbrULobs
0.885,-1.38639,,-2.55671,Significance
0.885,0.0,0.0,0.0,posSignificance
0.89,12.823297137216187,38.104618002667905,376.1015501648354,xsecBRbrUL
0.89,40.80837766521922,25.84355455842918,28.150940408909214,nevtUL
0.89,67.16575169225457,42.71551245667828,48.543747634260775,nevtULup
0.89,25.603408619825764,16.403292401075515,17.511214900030147,nevtULdown
0.89,108.50818818758059,70.4337290038018,84.15727329592545,nevtULupup
0.89,17.37261959112104,11.51578078769383,12.339126110991705,nevtULdowndown
0.89,29.090498628170128,17.273671181540745,18.84118058864002,nevtULobs
0.89,0.00026379577206697675,0.0007838730568098776,0.0077370116078319265,BRbrUL
0.89,0.00043417656711254533,0.0012956243788722847,0.013341775922166866,BRbrULup
0.89,0.00016550697015749505,0.0004975360075606737,0.004812786748178915,BRbrULdown
0.89,0.0007014246318085741,0.0021363586936890963,0.023129806355172085,BRbrULupup
0.89,0.00011230104846269297,0.00034929058489973817,0.003391288552514257,BRbrULdowndown
0.89,0.0001880484102648349,0.0005239358773496072,0.0051783148556355406,BRbrULobs
0.89,-1.07945,-2.65787,-2.51898,Significance
0.89,0.0,0.0,0.0,posSignificance
0.895,12.675222112537014,37.61103521336288,371.1658993737322,xsecBRbrUL
0.895,40.984915489190996,25.927307718725405,28.22897844654139,nevtUL
0.895,67.4463601469319,42.87192614907351,48.72501864841851,nevtULup
0.895,25.82305033547937,16.604365048212596,17.718188599424913,nevtULdown
0.895,109.00583052615828,70.09219671991383,84.38662705827797,nevtULupup
0.895,17.619683294418554,11.772767021888438,12.537870746203222,nevtULdowndown
0.895,29.39805854014401,16.604365048212596,18.093573951107643,nevtULobs
0.895,0.0002607496315119308,0.0007737192678435586,0.007635477361439605,BRbrUL
0.895,0.00042909966618746864,0.001279378316906672,0.01317932129674017,BRbrULup
0.895,0.00016428851393547662,0.0004955052528971872,0.004792480471541879,BRbrULdown
0.895,0.0006935046663654546,0.0020916820101807487,0.022825203601750305,BRbrULupup
0.895,0.00011209797242568987,0.0003513213473410384,0.0033912891472351434,BRbrULdowndown
0.895,0.00018703303007981952,0.0004955052528971872,0.004894016074752513,BRbrULobs
0.895,-1.67858,-2.63247,-2.21517,Significance
0.895,7.85288e-05,0.0,0.0,posSignificance
0.9,10.463968410661405,29.417555365886674,294.16876842558173,xsecBRbrUL
0.9,35.19341671364363,21.087842395721573,23.25439728750748,nevtUL
0.9,59.03197633665884,36.23146076043439,40.656177808024815,nevtULup
0.9,21.713674085587677,13.303739497972002,13.968245350549793,nevtULdown
0.9,96.84829863556459,60.36217974345807,70.46550587456126,nevtULupup
0.9,14.442581387202807,8.916336046513152,9.83239616854343,nevtULdowndown
0.9,25.963445160442753,14.860560077521914,16.153222276892777,nevtULobs
0.9,0.00021526059922324518,0.0006051662569328702,0.006051522986206365,BRbrUL
0.9,0.00036106919379144334,0.0010397487367437234,0.010580011663803743,BRbrULup
0.9,0.00013281172820000224,0.00038178273927308594,0.0036349752165467757,BRbrULdown
0.9,0.0005923727999379303,0.0017322376414890548,0.018337333075652173,BRbrULupup
0.9,8.833807609633176e-05,0.0002558756656830257,0.002558697638463094,BRbrULdowndown
0.9,0.00015880546093639412,0.0004264594428050428,0.004203574691760797,BRbrULobs
0.9,-0.636055,-2.20545,-2.08641,Significance
0.9,5.96445e-05,2.25518e-05,0.0,posSignificance
0.905,10.365251727541956,29.41755561942194,284.297380965153,xsecBRbrUL
0.905,35.403435883174296,21.42304344911869,22.825047577845808,nevtUL
0.905,59.376619609780896,36.08848258878385,40.65711599803785,nevtULup
0.905,21.680389783696256,13.083872173622826,13.94864018646133,nevtULdown
0.905,97.44374257368924,60.099544709608146,69.18842547034511,nevtULupup
0.905,14.532267491093448,9.058065350969649,9.668943765615241,nevtULdowndown
0.905,23.23139745095913,13.587098026454473,14.741176560692086,nevtULobs
0.905,0.00021322983885321454,0.000605166262148497,0.005848452726769066,BRbrUL
0.905,0.00035761690116239124,0.0010194411530152533,0.0104175564195574,BRbrULup
0.905,0.0001305778917929685,0.0003695981869497532,0.0035740544441366525,BRbrULdown
0.905,0.0005868897469388474,0.001697714748846119,0.017728122328018733,BRbrULupup
0.905,8.752577194831949e-05,0.00025587566788829065,0.002477469557867452,BRbrULdowndown
0.905,0.00013991938949510936,0.000383813501832436,0.003777125719371688,BRbrULobs
0.905,-1.6174899999999999,-2.38988,-2.3916,Significance
0.905,0.0137189,0.000141189,6.74706e-05,posSignificance
0.91,10.029615004935836,28.43038956541131,284.2974281671331,xsecBRbrUL
0.91,35.996101763917665,21.741738468595308,23.955701895763504,nevtUL
0.91,60.37141476940522,36.991152255596205,41.92247831758613,nevtULup
0.91,22.391275900389733,13.966047280174072,14.639595602966585,nevtULdown
0.91,97.92640283018544,61.37511588530552,72.61572137153311,nevtULupup
0.91,15.021995224312096,9.889471317312452,10.147901497510928,nevtULdowndown
0.91,24.269025303428744,14.494492312396874,15.637749848623395,nevtULobs
0.91,0.0002063252535951104,0.0005848586744361079,0.005848453697789439,BRbrUL
0.91,0.0003460415670532167,0.0009950720502558783,0.01023479397113152,BRbrULup
0.91,0.00012834405538593484,0.00037569046795374984,0.0035740550375379905,BRbrULdown
0.91,0.0005613021662764617,0.0016510072997102632,0.017728125271424238,BRbrULupup
0.91,8.610423968929805e-05,0.0002660294664969797,0.0024774699692024713,BRbrULdowndown
0.91,0.00013910708534709711,0.0003899057829574053,0.0038177406082792174,BRbrULobs
0.91,-2.08301,-1.30713,-2.29573,Significance
0.91,0.0,0.0,7.85777e-05,posSignificance
0.915,8.77591312931886,24.086858021393642,235.92741871601456,xsecBRbrUL
0.915,31.97090343398541,18.704018552609497,20.181281011967894,nevtUL
0.915,54.62744917460499,32.118785957145,36.647179745581866,nevtULup
0.915,19.419896349102498,11.651683688510834,12.159432910976472,nevtULdown
0.915,90.19462971027605,54.80890682424504,61.05048607386104,nevtULupup
0.915,12.874672024034616,7.895548815240894,7.852967088338971,nevtULdowndown
0.915,24.382758749428692,14.564604610638545,15.537053164025492,nevtULobs
