mass,ctau = 1,ctau = 10,ctau = 100,what
1.37,13.893285730040796,14.310306591685801,21.91407621025168,nevtULdowndown
1.37,106.05208107264473,86.9089351543845,79.6817809691294,nevtULobs
1.37,0.00010600568571653416,0.0003649276384945015,0.003687846615326192,BRbrUL
1.37,0.00018479918391196566,0.0006878185373293691,0.005718599156805373,BRbrULup
1.37,6.09228078830656e-05,0.0003035986753195769,0.002635916798839977,BRbrULdown
1.37,0.00032045396946492506,0.0011063582495926788,0.009069340850246022,BRbrULupup
1.37,3.6553684729839364e-05,0.00015819623282538488,0.002103859632972431,BRbrULdowndown
1.37,0.0002790264601044405,0.0009607527310614836,0.007649844823752074,BRbrULobs
1.37,0.5569529999999999,1.6691900000000002,1.7482099999999998,Significance
1.37,0.0,0.0,0.0,posSignificance
1.38,5.735438988776666,20.049358341559714,169.6933320975379,xsecBRbrUL
1.38,45.15382576310274,37.676798835001904,36.76174125317075,nevtUL
1.38,75.77449245959582,61.42190100575645,58.72468963420993,nevtULup
1.38,26.812512716472373,26.898748552807866,24.78583950693711,nevtULdown
1.38,122.40494935780865,101.2877014471248,95.18703334372485,nevtULupup
1.38,16.553812198865547,18.7734714037528,18.51987662899701,nevtULdowndown
1.38,111.83537912754706,86.46556345147411,80.34546939392814,nevtULobs
1.38,0.00011798717131776887,0.00041244743115321765,0.003490863783025916,BRbrUL
1.38,0.00019799912570537805,0.0006723847585171362,0.005576446741238607,BRbrULup
1.38,7.006122909574916e-05,0.0002944602536544389,0.0023536423062984506,BRbrULdown
1.38,0.0003198447415240722,0.0011087951620367153,0.009038879987346336,BRbrULupup
1.38,4.3255193615636434e-05,0.00020551294944709807,0.0017586317836535445,BRbrULdowndown
1.38,0.0002922264019385015,0.0009465374084712693,0.0076295376572590844,BRbrULobs
1.38,1.28303,1.95633,0.5959270000000001,Significance
1.38,0.0,0.0,0.609556,posSignificance
1.39,6.02171735732566,20.24679170779861,161.00630444982053,xsecBRbrUL
1.39,47.680119798425004,38.38177592506191,35.226725400003225,nevtUL
1.39,77.38248950891928,61.324758511178885,59.0927778629116,nevtULup
1.39,30.56217514948226,26.38630134292408,24.146829550707302,nevtULdown
1.39,121.23256689730684,99.83753025851065,94.72986977585172,nevtULupup
1.39,21.260643582248527,20.304352451824556,17.602563581240112,nevtULdowndown
1.39,93.48430045723984,73.00210038208995,68.18563586009208,nevtULobs
1.39,0.00012387637613376604,0.0004165089518932791,0.003312157702930025,BRbrUL
1.39,0.0002010452661843088,0.0006654801732590324,0.00555613946978329,BRbrULup
1.39,7.940272634147954e-05,0.00028633721217431664,0.0022703815523456576,BRbrULdown
1.39,0.0003149709170220838,0.001083410657411333,0.008906881474586811,BRbrULupup
1.39,5.523667919407272e-05,0.00022033750014832169,0.0016550634750999206,BRbrULdowndown
1.39,0.00024287892763276094,0.0007921996203489427,0.006411086369190734,BRbrULobs
1.39,-0.012289299999999998,1.35709,1.46221,Significance
1.39,0.0,0.0,0.0,posSignificance
1.4,5.883514009885207,19.27936821322804,163.86908482427788,xsecBRbrUL
1.4,45.589257012914544,35.93255327267181,35.30599753630039,nevtUL
1.4,76.41554992600943,59.1332443514425,57.55302971881256,nevtULup
1.4,27.307658982567936,23.7710490672258,23.94852603968328,nevtULdown
1.4,121.54585468711613,97.91758756638987,93.34820673904964,nevtULupup
1.4,17.44018556869885,17.405117970275235,17.589192748506274,nevtULdowndown
1.4,47.65454214604993,43.49439628089921,43.06906325964354,nevtULobs
1.4,0.00012103331179936124,0.0003966075002669791,0.00337104968297675,BRbrUL
1.4,0.0002028729504824864,0.0006526863829278397,0.0054952171338163176,BRbrULup
1.4,7.249814146371133e-05,0.0002623742398079554,0.002286627676525193,BRbrULdown
1.4,0.0003226878061227936,0.001080770668930293,0.008912974131677683,BRbrULupup
1.4,4.630133404405094e-05,0.00019210993100489616,0.0016794325830251635,BRbrULdowndown
1.4,0.0001265163645151041,0.0004800717514752373,0.004112274462667421,BRbrULobs
1.4,-0.0109581,0.020088299999999996,0.491167,Significance
1.4,0.0,0.0,0.0,posSignificance
1.41,4.768015550743598,15.616979269496547,134.4516284796553,xsecBRbrUL
1.41,38.33251211558885,30.235166162010717,30.10840549501499,nevtUL
1.41,67.69696239047057,51.92727336421184,50.75543246443056,nevtULup
1.41,22.459836291328454,18.92086883716221,19.14381729712407,nevtULdown
1.41,110.15637022036715,88.50761978272543,85.52820914846771,nevtULupup
1.41,13.491774450621335,12.996152332596266,13.418356927660868,nevtULdowndown
1.41,89.5218916488286,68.45914361082326,61.609490539358866,nevtULobs
1.41,9.808572085453612e-05,0.00032126629053884316,0.002765885463069969,BRbrUL
1.41,0.00017322385070169625,0.0005517575925373179,0.004662608680769933,BRbrULup
1.41,5.747051553174681e-05,0.00020104527663303084,0.0017586320198374398,BRbrULdown
1.41,0.0002818695249401576,0.0009404451273611775,0.007856983007795677,BRbrULupup
1.41,3.452292452437089e-05,0.0001380917051620818,0.0012326670162140026,BRbrULdowndown
1.41,0.00022906975802053156,0.000727418364544966,0.0056597083594537466,BRbrULobs
1.41,-0.0109902,-0.0902017,-0.7252529999999999,Significance
1.41,0.0,0.0,0.0,posSignificance
1.42,4.768015552621002,15.419545903257651,133.069605662465,xsecBRbrUL
1.42,38.65074435504226,30.18806089483088,30.16488711087302,nevtUL
1.42,67.93888604022956,51.621197599291456,51.55778924588387,nevtULup
1.42,22.00611738641123,18.611461358336832,19.020885789497086,nevtULdown
1.42,111.39096509776155,88.99873266369794,87.63033970784775,nevtULupup
1.42,12.963603696722247,12.736192144490106,13.202732489180331,nevtULdowndown
1.42,50.97417009143256,34.381920827083306,34.1928393957077,nevtULobs
1.42,9.808572089315736e-05,0.000317204769798782,0.002737455038961895,BRbrUL
1.42,0.0001724115466631275,0.0005424160948351769,0.004678854903388877,BRbrULup
1.42,5.584590734082458e-05,0.00019556222363394812,0.0017261400468231536,BRbrULdown
1.42,0.0002826818291579193,0.0009351651503990981,0.00795242873336408,BRbrULupup
1.42,3.2898316324413016e-05,0.00013382710838501748,0.0011981442677948947,BRbrULdowndown
1.42,0.00012935942900401914,0.00036127226982844636,0.0031029905782891517,BRbrULobs
1.42,6.71342e-05,-3.3784,-8.26932,Significance
1.42,0.0,0.0,0.0,posSignificance
1.43,4.679170544432727,16.05133267522211,140.27590319476406,xsecBRbrUL
1.43,38.84260037503614,32.24087492712767,32.647687700507475,nevtUL
1.43,68.50720234921987,54.86500671793498,55.025483492410544,nevtULup
1.43,21.87969261631783,20.264559763545197,20.76953531404557,nevtULdown
1.43,112.1846411675622,92.9750692086726,92.70472897364368,nevtULupup
1.43,13.029479872638706,13.978977136300742,14.543269749768633,nevtULdowndown
1.43,53.51100853354136,34.56079028166269,34.439749375834424,nevtULobs
1.43,9.625803669629788e-05,0.00033020163616697784,0.002885700127641941,BRbrUL
1.43,0.00016977155839262658,0.0005619113943874709,0.004863653628221286,BRbrULup
1.43,5.422129915171209e-05,0.0002075437098171288,0.0018358007849319593,BRbrULdown
1.43,0.00027801108066926537,0.0009522235375073551,0.008194088680531477,BRbrULupup
1.43,3.228908825888473e-05,0.0001431686060871583,0.001285466700068507,BRbrULdowndown
1.43,0.00013260864549089136,0.0003539615324963361,0.003044098867934742,BRbrULobs
1.43,-0.011008,-3.1198200000000003,-3.05935,Significance
1.43,0.0,0.0,0.0,posSignificance
1.44,4.679170546230993,16.870681145113522,150.34497482616362,xsecBRbrUL
1.44,39.250695506664265,34.33667683917376,35.48959258436618,nevtUL
1.44,68.64731344941913,58.14531467090045,58.978436527269075,nevtULup
1.44,21.5299173665247,21.658828339747995,22.766468781960445,nevtULdown
1.44,112.1211850549017,97.54509423884649,99.15181644548792,nevtULupup
1.44,12.835143045428188,15.028574766355753,16.078672937106152,nevtULdowndown
1.44,31.13557280697418,20.232319237593906,20.133294808202482,nevtULobs
1.44,9.625803673329108e-05,0.00034705694723823196,0.003092837067274565,BRbrUL
1.44,0.00016835002626982768,0.0005877020510868597,0.005139836255595484,BRbrULup
1.44,5.279976698450566e-05,0.00021891596788930026,0.0019840458402674,BRbrULdown
1.44,0.0002749649403731564,0.0009859341596498634,0.008640854708636422,BRbrULupup
1.44,3.1476784163839915e-05,0.00015190087567828998,0.0014012196824815825,BRbrULdowndown
1.44,7.635658610066973e-05,0.00020449756926208283,0.0017545707328465027,BRbrULobs
1.44,-0.0846371,-4.22127,-4.45545,Significance
1.44,0.0,0.0,0.0,posSignificance
1.45,4.916090575148257,17.788746298124387,158.53843671353883,xsecBRbrUL
1.45,40.545694407980506,35.761346405063655,37.018783304457095,nevtUL
1.45,71.56559314179694,59.99253617231269,62.12056102460267,nevtULup
1.45,22.633941858270244,22.564179169010764,23.834011168623064,nevtULdown
1.45,116.42639157311672,100.73506900782641,103.9338069239085,nevtULupup
1.45,13.270980298194425,15.638147040616074,16.918920887591227,nevtULdowndown
1.45,59.434451642220424,38.73815104477485,34.43714959953855,nevtULobs
1.45,0.00010113186140393488,0.0003659430186795168,0.003261389708717192,BRbrUL
1.45,0.00017850382765875256,0.0006138988598602549,0.0054728799906555645,BRbrULup
1.45,5.645513548251786e-05,0.0002308974540724809,0.002099798853557645,BRbrULdown
1.45,0.00029039871848921065,0.0010308139638275403,0.009156666373976228,BRbrULupup
1.45,3.3101392387231696e-05,0.00016002391715841244,0.0014905728805718675,BRbrULdowndown
1.45,0.00014824549964833828,0.0003964044242299761,0.003033945345469169,BRbrULobs
1.45,-0.0110425,-3.92746,-4.13618,Significance
1.45,0.0,0.0,0.0,posSignificance
1.46,5.2023689432299856,17.305034550839096,152.81289506728072,xsecBRbrUL
1.46,42.03329410471543,34.241120320115165,35.17130784343462,nevtUL
1.46,73.21928650498819,57.71962951850559,59.005094618475255,nevtULup
1.46,23.927871406858877,21.603353721647107,22.53871923816999,nevtULdown
1.46,118.92152089208864,97.23462461696137,99.83380275455538,nevtULupup
1.46,14.11744413004674,14.981710944397225,15.927058655198753,nevtULdowndown
1.46,64.60525279851899,40.02284970674042,43.32796127740945,nevtULobs
1.46,0.00010702106621031966,0.0003559922928663669,0.003143606141596001,BRbrUL
1.46,0.00018642379275346009,0.0006000896893440467,0.005273866375791224,BRbrULup
1.46,6.092280808936604e-05,0.00022460209692538603,0.0020145072948728896,BRbrULdown
1.46,0.00030278635620414917,0.0010109125122012405,0.008923130094426893,BRbrULupup
1.46,3.594445677272596e-05,0.00015575932038134816,0.001423558078332556,BRbrULdowndown
1.46,0.00016449158184128832,0.000416102799819273,0.003872646583994558,BRbrULobs
1.46,-0.0110388,-2.8224,-3.5081900000000004,Significance
1.46,0.0,0.0,0.0,posSignificance
1.47,4.679170549630711,16.633761105626853,146.4950547540805,xsecBRbrUL
1.47,36.90502452407507,32.28117987707769,33.11802059480361,nevtUL
1.47,73.65433164509497,55.424007943255646,58.22433674652468,nevtULup
1.47,24.214056175078788,20.058394855371123,20.754554685422747,nevtULdown
1.47,111.80509539361137,94.46795131980421,100.40294788141605,nevtULupup
1.47,8.953750675672222,13.870370463504006,14.483554828859527,nevtULdowndown
1.47,70.69570098704675,43.02880118926795,38.116967099679634,nevtULobs
1.47,9.625803680322872e-05,0.00034218312235015857,0.0030136380417085237,BRbrUL
1.47,0.0001921099215524354,0.0005874989750498567,0.00529823561375845,BRbrULup
1.47,6.315664440043067e-05,0.00021262061074220538,0.001888600659561272,BRbrULdown
1.47,0.00029161717478784065,0.0010013679384620962,0.009136359534802324,BRbrULupup
1.47,2.335374310626857e-05,0.00014702705079021653,0.0013179589548981347,BRbrULdowndown
1.47,0.00018439303252601618,0.000456108779108876,0.003468526802721132,BRbrULobs
1.47,-0.010388799999999998,-0.0549201,-1.19449,Significance
1.47,0.0,0.0,0.0,posSignificance
1.48,6.791707465974742,27.670286278381038,209.17994087236463,xsecBRbrUL
1.48,52.236121087166005,52.60761528243532,46.391859019957714,nevtUL
1.48,89.36324784824767,77.98239083072376,72.46675476925911,nevtULup
1.48,28.927270543910247,39.488556030768436,32.7961325209517,nevtULdown
1.48,142.1308410976377,121.2058435583187,116.95389848259279,nevtULupup
1.48,17.994128921015033,33.088557168367274,25.92164279359601,nevtULdowndown
1.48,88.22437892919608,63.117877343856584,63.687549735279376,nevtULobs
1.48,0.00013971630661510208,0.0005692221317195812,0.004303166604726216,BRbrUL
1.48,0.0002390204838458941,0.00084378093374772,0.006721793988505793,BRbrULup
1.48,7.73719663086539e-05,0.00042727198185444124,0.003042068699329812,BRbrULdown
1.48,0.000380158322650394,0.0013114650469657704,0.010848285041268262,BRbrULupup
1.48,4.812901841246976e-05,0.00035802305323639724,0.0024044121094836434,BRbrULdowndown
1.48,0.0002359743434400416,0.0006829447124412955,0.005907461846695878,BRbrULobs
1.48,-0.011039499999999999,0.18933,0.252617,Significance
1.48,0.0,0.0,0.0,posSignificance
1.49,6.554787439772254,19.861796643632783,172.55618185837918,xsecBRbrUL
1.49,49.71762306681965,37.38466192287254,37.93153616479499,nevtUL
1.49,84.23543064784955,68.08021932674204,62.43079493484851,nevtULup
1.49,29.575995649689396,31.66176138994772,25.10685774752163,nevtULdown
1.49,133.9530537146692,108.67936758791326,104.59382397843927,nevtULupup
1.49,18.64410865005737,18.618007577891788,18.379869068410386,nevtULdowndown
1.49,111.64002408528327,85.7134420726695,80.3115648431958,nevtULobs
1.49,0.0001348424820003056,0.00040858898645015966,0.0035497571904617546,BRbrUL
1.49,0.00022846053049750567,0.0007440705995792173,0.005842477938763426,BRbrULup
1.49,8.021503070801311e-05,0.0003460415670532168,0.0023495818474623857,BRbrULdown
1.49,0.0003633030124978113,0.0011877917404309068,0.009788232069808727,BRbrULupup
1.49,5.05659307501146e-05,0.00020348218907706762,0.0017200482496116164,BRbrULdowndown
1.49,0.0003027863564193609,0.0009367897586951226,0.007515818856921597,BRbrULobs
1.49,-0.031479599999999996,0.748501,0.811264,Significance
1.49,0.0,0.0,0.0,posSignificance
1.5,8.24284264108004,21.01677774628972,215.99066440533818,xsecBRbrUL
1.5,62.09487586075,39.42112458689362,47.362821833393575,nevtUL
1.5,96.52592678712992,64.25143368554289,73.40371519060218,nevtULup
1.5,42.31375373025958,26.08941500372621,34.11508556189591,nevtULdown
1.5,147.68912989155632,106.39444897899988,118.06070853717024,nevtULupup
1.5,32.274462423431736,19.09026747256333,27.642743821409322,nevtULdowndown
1.5,132.96483597487543,99.21013881473743,101.47939156990358,nevtULobs
1.5,0.0001695684826813858,0.0004323487986449428,0.004443274102313652,BRbrUL
1.5,0.0002635926832580105,0.0007046737112719357,0.006886262559847163,BRbrULup
1.5,0.00011555025945593836,0.0002861340804559532,0.003200457031648224,BRbrULdown
1.5,0.0004033089899463859,0.0011668746815471304,0.011075693306224248,BRbrULupup
1.5,8.813499578888795e-05,0.0002093713534067337,0.0025932637242479586,BRbrULdowndown
1.5,0.00036309993656804515,0.0010880811945230642,0.009520141221044972,BRbrULobs
1.5,0.024090200000000003,1.28135,1.34562,Significance
1.5,0.0,0.0,0.0,posSignificance
1.51,5.834155870608129,17.107597884817732,149.94982727598082,xsecBRbrUL
1.51,44.610339328751145,32.65104041203654,33.48009314640052,nevtUL
1.51,76.91698100845588,55.31647700504285,56.953627840881474,nevtULup
1.51,25.362223374721466,20.517589733818685,21.137201663856548,nevtULdown
1.51,125.07501229736151,94.14728732772447,97.92761938739795,nevtULupup
1.51,14.945595917246578,14.168252965869286,14.899633289642365,nevtULdowndown
1.51,172.62918112496425,120.03449420951223,118.27134945594813,nevtULobs
1.51,0.00012001793577562402,0.0003519307042444922,0.003084708248924225,BRbrUL
1.51,0.00020693447809705734,0.000596231129637524,0.005247456297050822,BRbrULup
1.51,6.823354724299436e-05,0.00022114976164007617,0.0019474886179844185,BRbrULdown
1.51,0.0003364969874453621,0.001014770761171222,0.009022619321902785,BRbrULupup
1.51,4.0209054625335966e-05,0.000152713150370374,0.0013727865544916234,BRbrULdowndown
1.51,0.0004644348885259765,0.001293797182193687,0.0108970009636125,BRbrULobs
1.51,1.60752,2.04493,2.32615,Significance
1.51,0.0,0.0,0.0,posSignificance
1.52,5.834155773642318,16.96939458239773,148.46904905710252,xsecBRbrUL
1.52,44.741664347171536,32.57604906282598,33.36867722577191,nevtUL
1.52,77.14341111635838,55.430449976012795,56.77556184890314,nevtULup
1.52,25.43688531412798,20.5424300082044,21.07728947106603,nevtULdown
1.52,125.89744130177034,93.93803095080185,97.62113018177952,nevtULupup
1.52,14.989593131539705,14.250837053662096,14.865035732225518,nevtULdowndown
1.52,136.8746685950696,87.05896997941973,88.45805591698975,nevtULobs
1.52,0.000120017933780882,0.00034908764083623015,0.003054246267943119,BRbrUL
1.52,0.00020693447465773053,0.0005939972946166218,0.005196686302969707,BRbrULup
1.52,6.823354610892785e-05,0.0002201343820049293,0.001929211405948113,BRbrULdown
1.52,0.00033771543803317564,0.0010066477228767843,0.008935294932812315,BRbrULupup
1.52,4.020905395704677e-05,0.0001527131506159657,0.0013606017284055116,BRbrULdowndown
1.52,0.00036716146239565927,0.0009329311355448754,0.008096595658436975,BRbrULobs
1.52,1.239,1.3687,1.44031,Significance
1.52,0.0,1.3687,1.44031,posSignificance
1.53,5.8341556843323845,16.87067794427518,146.49471017261192,xsecBRbrUL
1.53,44.853213170462844,32.55851326948768,33.12451351055435,nevtUL
1.53,77.71521199078502,61.8973725058897,56.65095369931736,nevtULup
1.53,25.500303934476328,27.12891919002368,21.07111910644428,nevtULdown
1.53,126.74258205528416,98.72335620976312,96.96286165084105,nevtULupup
1.53,15.026964818530695,14.250303057680973,14.754247594660669,nevtULdowndown
1.53,164.08231281648162,115.7170331181207,118.48040277225238,nevtULobs
1.53,0.0001200179319436335,0.0003470568813918578,0.0030136309531155056,BRbrUL
1.53,0.00020794985162484047,0.0006597939190416302,0.005154039999330965,BRbrULup
1.53,6.823354506440077e-05,0.00028918022182680247,0.0019170266979387047,BRbrULdown
1.53,0.00033913696505223,0.0010523398240916367,0.008821572008311157,BRbrULupup
1.53,4.020905334152188e-05,0.00015190084685846089,0.0013423248382812328,BRbrULdowndown
1.53,0.00043905037032510263,0.0012334836147303366,0.010779213678663815,BRbrULobs
1.53,0.68074,1.5939299999999998,1.6419099999999998,Significance
1.53,0.0,0.0,0.0,posSignificance
1.54,6.6041456847085085,19.950632984574753,203.45389987719997,xsecBRbrUL
1.54,50.88326695699436,38.693520691840185,46.2656213935054,nevtUL
1.54,85.33785579334479,63.08518093993738,71.51978154279874,nevtULup
1.54,30.34741930618945,25.712715630450955,33.2456988276475,nevtULdown
1.54,135.76477058032123,103.61669172896542,115.27121099255228,nevtULupup
1.54,18.862556360739312,18.89683568671265,27.09490782239739,nevtULdowndown
1.54,79.93768844813313,62.281060272417676,63.70782800328401,nevtULobs
1.54,0.0001358578601976213,0.00041041649234787306,0.004185372765197785,BRbrUL
1.54,0.00022785129916551723,0.0006691352510075417,0.006469964885938932,BRbrULup
1.54,8.102733366046469e-05,0.00027273099912082806,0.003007538605171237,BRbrULdown
1.54,0.0003624907032178684,0.0010990470344318106,0.010427893813338487,BRbrULupup
1.54,5.036285400449936e-05,0.00020043596137919384,0.0024511135019862807,BRbrULdowndown
1.54,0.00021343290144648717,0.0006606060611616184,0.005763264389923005,BRbrULobs
1.54,-0.0299125,0.814925,0.8981,Significance
1.54,0.0,0.0,0.0,posSignificance
1.55,7.275419001996621,20.631786771964453,179.26845534247892,xsecBRbrUL
1.55,55.80855449131408,39.960712632539135,40.74327109615852,nevtUL
1.55,98.13824507563507,63.53562108991748,64.63731499341007,nevtULup
1.55,47.4789194926105,27.89601900998784,28.560674066855608,nevtULdown
1.55,147.9646071587893,103.84049297000958,106.79403657363136,nevtULupup
1.55,38.61921681217121,22.007071885192598,22.615207745004287,nevtULdowndown
1.55,81.9333188054299,61.05002652425714,62.61810001617754,nevtULobs
1.55,0.00014966702808222513,0.00042442891733639827,0.003687839412772886,BRbrUL
1.55,0.00026318652428027647,0.000674821670961173,0.005850586645483857,BRbrULup
1.55,0.00012732866568189303,0.0002962879379874666,0.0025851429363765877,BRbrULdown
1.55,0.0003968105466386267,0.0011029059569636266,0.009666363218501615,BRbrULupup
1.55,0.0001035687711288125,0.00023374051859052368,0.002046994563917989,BRbrULdowndown
1.55,0.00021972825561053947,0.0006484217861507751,0.005667819273705465,BRbrULobs
1.55,-0.0110387,0.00725645,0.0408664,Significance
1.55,0.0,0.0,0.0,posSignificance
1.56,7.423493942630285,21.3030602171767,187.95577691005929,xsecBRbrUL
1.56,56.96827053487702,41.395729145556686,42.88821653651495,nevtUL
1.56,91.05832604111991,65.4888875361124,67.35071819547252,nevtULup
1.56,37.726328093575475,28.907953578477265,30.409187145113016,nevtULdown
1.56,141.73887522706767,106.53933256460695,110.23893473198747,nevtULupup
1.56,28.029601194021936,22.80793417704676,24.30482439227921,nevtULdowndown
1.56,91.43710443563371,63.800831852697655,64.78283128099632,nevtULobs
1.56,0.00015271316690832032,0.00043823808785260657,0.0038665515392713795,BRbrUL
1.56,0.00024409737582952265,0.0006933015903284517,0.006071948057994445,BRbrULup
1.56,0.00010113185787279722,0.0003060355877636136,0.0027415150094623753,BRbrULdown
1.56,0.0003799552330923767,0.0011278843095150028,0.009938499597265824,BRbrULupup
1.56,7.513812733521079e-05,0.00024145740799664004,0.002191181255711039,BRbrULdowndown
1.56,0.000245112755928647,0.0006754308990721822,0.00584044234608429,BRbrULobs
1.56,0.555426,1.1389799999999999,0.555424,Significance
1.56,0.0,0.0,0.0,posSignificance
1.57,5.8835137699474345,20.434353405725556,147.97569391858875,xsecBRbrUL
1.57,45.80829400977605,40.376225849097274,34.35211651065201,nevtUL
1.57,80.4719527319388,63.72421731835786,57.63547233108058,nevtULup
1.57,27.208282012517987,28.39989605617664,22.13752138044686,nevtULdown
1.57,130.9686795178832,103.86637809006906,97.51051084244448,nevtULupup
1.57,16.832242261981467,22.548269121524854,15.972932093345197,nevtULdowndown
1.57,68.6355814609564,44.589397242046545,43.51879203050578,nevtULobs
1.57,0.00012103330686345671,0.000420367396596337,0.0030440971621183968,BRbrUL
1.57,0.00021262059108395834,0.0006634494128890016,0.005107341135909118,BRbrULup
1.57,7.188891045245583e-05,0.00029567870987645743,0.001961706376655351,BRbrULdown
1.57,0.00034604153505927884,0.0010813798970413019,0.008640849516219998,BRbrULupup
1.57,4.447364799177351e-05,0.00023475589877553898,0.0014154341040670596,BRbrULdowndown
1.57,0.00018134688427695782,0.00046423182058899845,0.0038563979392013587,BRbrULobs
1.57,1.00757,7.03942e-05,0.0897447,Significance
1.57,0.0,0.0,0.0,posSignificance
1.58,7.275418828472115,19.950641658440272,172.5560548226267,xsecBRbrUL
1.58,56.48343376429507,39.42676905158877,40.09490849695658,nevtUL
1.58,90.28152642379864,62.700463004357395,63.58300134643228,nevtULup
1.58,38.01327428370469,27.429013996305688,28.213236528178825,nevtULdown
1.58,140.63378691652844,102.47838586244222,104.6183510609948,nevtULupup
1.58,28.050117717411126,21.556942009898854,22.38708849715653,nevtULdowndown
1.58,72.57776360215392,46.52787936073192,46.815622564238204,nevtULobs
1.58,0.00014966702451254795,0.0004104166707831871,0.0035497545771327444,BRbrUL
1.58,0.00023922354799970355,0.0006526863829278394,0.005629244672661308,BRbrULup
1.58,0.00010072570442092779,0.0002855249080263043,0.002497825017089975,BRbrULdown
1.58,0.00037264449115403735,0.0010667584223770816,0.009262260083697052,BRbrULupup
1.58,7.43258222138298e-05,0.00022439902088838287,0.001982013997300663,BRbrULdowndown
1.58,0.00019231298807786016,0.0004843363482523014,0.004144764926732226,BRbrULobs
1.58,0.036013199999999995,-0.10029400000000001,-1.01835,Significance
1.58,0.0,0.0,0.0,posSignificance
1.59,6.120433722334516,20.730503455083912,148.46929132039924,xsecBRbrUL
1.59,47.10872746004063,40.750067062995456,34.342794179139155,nevtUL
1.59,82.82018214749078,64.77320183632324,58.158973919060784,nevtULup
1.59,26.821581924829587,28.44742776873873,21.829595236208135,nevtULdown
1.59,134.79174599050336,105.87255518843008,99.00954492070969,nevtULupup
1.59,15.804218244658792,22.431941678487014,15.298984109058006,nevtULdowndown
1.59,79.02109122329395,49.831510579891564,57.04009299168192,nevtULobs
1.59,0.000125907129959752,0.0004264596777064291,0.003054251251687371,BRbrUL
1.59,0.00022135285750988652,0.0006778678115162192,0.005172325756680672,BRbrULup
1.59,7.168583367063298e-05,0.00029770947024648813,0.0019413990668970254,BRbrULdown
1.59,0.000360256852497742,0.0011079828578887034,0.008805341374545505,BRbrULupup
1.59,4.223981134133615e-05,0.00023475589877553906,0.001360603948557539,BRbrULdowndown
1.59,0.00021119905670668082,0.0005214992630238618,0.005072818900741391,BRbrULobs
1.59,0.0349149,0.0349149,0.0349149,Significance
1.59,0.0,0.0,0.0,posSignificance
1.6,6.120433704527889,16.673247778874636,168.21255829246408,xsecBRbrUL
1.6,46.939564354864295,32.75784345559285,38.91864104577584,nevtUL
1.6,81.76569274718295,55.488567274393816,61.25574840655561,nevtULup
1.6,26.72526809236628,20.422740768939768,27.384654116129827,nevtULdown
1.6,133.24779558800185,93.7739331603265,100.06019156193894,nevtULupup
1.6,15.747466751309311,14.584901289879115,21.74327833073861,nevtULdowndown
1.6,61.24856058562131,35.51190726299024,34.14516922736788,nevtULobs
1.6,0.00012590712959344117,0.0003429954264981709,0.003460401892843841,BRbrUL
1.6,0.00021932209671115556,0.000581000541865759,0.00544647762711689,BRbrULup
1.6,7.168583346207213e-05,0.00021383906696422375,0.0024348719891547927,BRbrULdown
1.6,0.0003574137872329942,0.0009818726389098024,0.008896725758538069,BRbrULupup
1.6,4.223981121844477e-05,0.00015271317982630225,0.0019332761748751977,BRbrULdowndown
1.6,0.00016428849651789338,0.00037183222375260564,0.003035974665376492,BRbrULobs
1.6,-0.011039499999999999,-8.95492,-4.01973,Significance
1.6,0.0,0.0,0.0,posSignificance
1.61,5.8835136820082985,15.518262586377102,130.60165988702758,xsecBRbrUL
1.61,45.72196917210999,30.967771505042162,30.707590811202845,nevtUL
1.61,79.55315777093635,52.95252532159881,52.01489872101706,nevtULup
1.61,26.236431974600034,19.46320499171861,19.54330420486228,nevtULdown
1.61,138.47005764372238,89.67258008330276,88.22339582266214,nevtULupup
1.61,15.726516242084816,13.435127332340176,13.671028713377533,nevtULdowndown
1.61,77.02157222952758,42.90572922263475,41.3380341910448,nevtULobs
1.61,0.00012103330505440774,0.0003192355301688127,0.0026866854393585693,BRbrUL
1.61,0.00021058982775406176,0.0005458683874642292,0.004550916152382882,BRbrULup
1.61,6.945199719565008e-05,0.0002006391245590248,0.0017098935298109712,BRbrULdown
1.61,0.00036655220742148653,0.0009244021204379359,0.0077188899130777935,BRbrULupup
1.61,4.163058311435165e-05,0.00013849785723608793,0.0011961131699033992,BRbrULdowndown
1.61,0.00020388831925272712,0.00044229960859266785,0.0036167700434600243,BRbrULobs
1.61,-0.011015899999999999,-0.112795,-8.13729,Significance
1.61,0.0,0.000131944,0.0,posSignificance
1.62,5.686080335891776,14.02764067127345,116.18908793986787,xsecBRbrUL
1.62,44.11753597465472,28.034062588463893,27.37818442370433,nevtUL
1.62,76.82272323364356,48.374047478475354,46.801110501693394,nevtULup
1.62,25.352264596546373,17.40045264111552,17.25965407169806,nevtULdown
1.62,125.6890217611257,82.6422858431212,80.38997907249123,nevtULupup
1.62,15.548367713289773,11.935684634778786,11.97940949720283,nevtULdowndown
1.62,79.35029039885815,43.12629192004368,46.103280822244685,nevtULobs
1.62,0.00011697178472829598,0.00028857104858135037,0.002390195737561234,BRbrUL
1.62,0.0002036852431987515,0.0004979424427315069,0.00408587410702906,BRbrULup
1.62,6.721816101573953e-05,0.00017911306463670024,0.0015068183834073374,BRbrULdown
1.62,0.00033324774086655154,0.0008506855190058245,0.0070182807723123426,BRbrULupup
