mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,what
2.72,0.00045042216678833186,0.0002538448988087813,0.0001858145350049535,0.00018276841056875912,0.00017464536566341108,0.00015515007198204278,0.0001829715093397584,0.0002217589507666462,0.0002635925807618874,0.0004652457597134576,0.0010580198633310996,0.001646931918568627,0.002073383456481674,BRbrULup
2.72,0.00012225164310485833,6.843658471884743e-05,5.01597706516104e-05,5.076900293576642e-05,5.076900164634045e-05,5.239361069550659e-05,6.599971202599498e-05,8.062115700948584e-05,9.666415134257196e-05,0.0001624603263949219,0.00036959619026153583,0.0005706385562488091,0.0007270041894421541,BRbrULdown
2.72,0.0007095469119740449,0.0003998564846035923,0.0002916171281607795,0.00029161715286304236,0.0002855248652590187,0.0002550634691223112,0.0003035986753195769,0.00037041055512670583,0.0004422994151767263,0.0008023509369829207,0.001833765713220697,0.002855223523437102,0.0035761295463900373,BRbrULupup
2.72,6.945193013598265e-05,3.858442461893476e-05,2.863371523027153e-05,2.924294569100146e-05,2.863371692853601e-05,3.2492161671631994e-05,4.386442399266128e-05,5.422128191821844e-05,6.559353126817383e-05,0.00011067609735654055,0.0002558742855656786,0.00038990250106680184,0.0004975308000372283,BRbrULdowndown
2.72,0.00023374026779683052,0.00013260857513770736,9.585186942332027e-05,9.118112927263648e-05,8.610422679219341e-05,7.534119987609671e-05,8.793192402232561e-05,0.00010580257632731015,0.0001252978600385859,0.00020693384074553175,0.0004670721085722704,0.0007229442207280285,0.0009077398678230248,BRbrULobs
2.72,-0.00876354,-5191.8,0.0062262,-0.00678195,-0.0102846,-0.0104125,-0.775158,-0.911026,-0.8805129999999999,-1.43079,-4.88018,-2.40901,-1.9798,Significance
2.72,0.00534377,0.00202298,0.0,0.0008301560000000001,0.0,0.0,0.00202017,0.0,0.00344843,0.0043256,0.0,0.00144753,0.0,posSignificance
2.74,11.233946506763122,6.317864887463138,4.629811478910584,4.679170212737696,4.5804534122674765,4.294175156138448,5.1530108588351435,6.317865408802916,7.472849666413275,12.724541186739955,29.417398021904212,44.81697654322128,56.3666091238045,xsecBRbrUL
2.74,68.83884461937502,47.359581830261135,45.033291290481024,46.33661248445959,44.705556961797015,36.04774640136132,28.086077705737885,25.192584028064562,25.093570144436086,22.84101933863026,22.78417561467717,22.133537981878334,22.38121605847088,nevtUL
2.74,132.4754566928219,91.09319567664288,86.60986939022148,87.29661381565909,82.47404473986691,62.97997072421747,48.04763868050562,42.630575784990505,42.69553282170895,40.135693407290574,39.45179401736047,39.2455904744759,39.706080327900175,nevtULup
2.74,35.93169921257361,24.715781767667533,23.524853659206507,24.145871906458893,23.79800122750833,21.21430592815747,17.325128393194632,15.509184542277243,15.646189046464775,14.016482774908097,13.91516765728606,13.74814473764249,13.797176974749124,nevtULdown
2.74,208.694212598281,143.55873242297906,136.44415122339768,140.3784293832995,135.46554544889358,104.08268846002257,79.90004864563362,71.01159622910698,71.30286576047824,69.23185613345882,69.04063953038083,67.08314595388674,67.88838215984511,nevtULupup
2.74,20.44598372702,13.689879122809858,13.346753708692667,13.783675865630386,13.585093818132284,12.927467674970956,11.62182525754671,10.431304324120482,10.673883205427238,9.551054634229413,9.633577608890347,9.360438970309778,9.446362644643576,nevtULdowndown
2.74,67.87098740152793,47.72957856331005,46.5696082641435,47.31417814868869,44.898253328011656,33.97603683806469,24.965402405100342,21.767967136749533,21.646104761316728,18.94262969200601,18.34967163598161,18.135850504975195,18.304777406840454,nevtULobs
2.74,0.0002311002825872313,0.00012996860541944757,9.524264161821542e-05,9.625802987279952e-05,9.422726708867548e-05,8.833806458533714e-05,0.00010600569131559808,0.00012996861614424223,0.00015372849324147306,0.0002617642039044892,0.0006051630201149998,0.0009219570288685675,0.0011595514798964938,BRbrUL
2.74,0.00044473604469774745,0.0002499864894864687,0.00018317454741925438,0.0001813468790641561,0.00017383306169807368,0.00015433776801116378,0.00018134690104373383,0.00021993126763158492,0.000261561822054184,0.00045996580437833066,0.0010478661690581873,0.0016347475952405218,0.002057137739290978,BRbrULup
2.74,0.00012062703678103289,6.782736595327421e-05,4.975361875578418e-05,5.015977506029849e-05,5.015977364418717e-05,5.198745869849727e-05,6.539048391498578e-05,8.001192931379912e-05,9.585184783352084e-05,0.00016063264956435298,0.0003695962069158722,0.0005726693439227666,0.0007148198264861049,BRbrULdown
2.74,0.0007006115772635747,0.0003939673351777004,0.00028857098878354824,0.00029161715379185684,0.00028552486535921923,0.0002550634692395022,0.00030156791494954623,0.00036634903675658283,0.00043681636586843925,0.00079341562812633,0.001833765795851828,0.002794301479566407,0.003517238464414584,BRbrULupup
2.74,6.863962698988065e-05,3.756905000405906e-05,2.8227563294097967e-05,2.8633717746972017e-05,2.863371693858457e-05,3.167985764439677e-05,4.3864423992661265e-05,5.38151301222253e-05,6.5390455513546e-05,0.00010945764616332018,0.0002558742970956038,0.0003899025320325219,0.0004894078925657707,BRbrULdowndown
2.74,0.00022785106947528433,0.000130983985149287,9.849185753696053e-05,9.828878999669826e-05,9.463341910198875e-05,8.326116432181202e-05,9.42272811694205e-05,0.00011230100738713433,0.00013260859456629048,0.0002170876136337463,0.000487379613515436,0.0007554361558130112,0.0009483547129801448,BRbrULobs
2.74,-0.00542882,0.0193408,-0.0122948,-0.00164014,-0.0459535,-0.0219345,0.0163314,-0.010093799999999998,0.12,-0.23162399999999997,-0.316456,-0.359275,-0.373611,Significance
2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
2.76,11.085871651497753,6.219148256001271,4.580453158960873,4.580453552295879,4.481736745396264,4.244816822908972,5.113524185587363,6.2191487763799325,7.374133047644862,12.487622073340711,28.43023843644466,43.82982215873193,55.478173730935325,xsecBRbrUL
2.76,68.28243215133651,46.87646194520932,44.81664955890725,45.64399423608211,44.02639005761876,35.90811891878837,28.129938332682265,25.065121446257038,25.03519537609538,22.742221571509212,22.35418470473229,21.978716657051987,22.368111280853423,nevtUL
2.76,132.00459501384822,90.18138393268843,85.8663824523029,86.36945461051742,81.55549347677835,62.463425468031865,47.84261712566231,42.45156283040678,42.39561198227665,39.76742617879715,39.11982323328151,38.660760606210815,39.084493376864884,nevtULup
2.76,35.63090404335102,24.479930126942644,23.181025633917546,23.805703890370406,23.467811440404716,20.793306071577447,17.431872982222018,15.436931938329732,15.550643446463528,13.950959635961384,13.660890652891956,13.464439033148965,13.65171204507602,nevtULdown
2.76,207.03622571264546,142.11752748468226,135.80217517203363,138.30917218950742,133.5337865844516,102.88093606499365,79.28515437396929,70.14255414246216,70.34655300458394,68.90983026371133,67.76112238621975,66.67867418254285,67.7411483985988,nevtULupup
2.76,20.247595642382066,13.542089006393805,12.942739312270632,13.575153458145106,13.382470986677067,12.860117008124206,11.404029053790106,10.384121742020774,10.557010098353473,9.51038356626749,9.469481020754651,9.256801835289917,9.43281561132075,nevtULdowndown
2.76,67.55278906512456,47.09968319256746,45.68593802017918,46.13584762224677,43.92941563017907,34.23797385279821,25.849132521924247,22.95646837220684,22.823250403107032,20.602834720118228,20.180861191772202,19.949150479261156,20.139260334718568,nevtULobs
2.76,0.00022805414551729867,0.00012793784611209614,9.422726187775272e-05,9.422726996928411e-05,9.219650705289712e-05,8.73226845716884e-05,0.00010519338716758584,0.0001279378568171191,0.00015169773419524638,0.00025689039806751825,0.0005848555654710724,0.0009016496812169324,0.0011412749401044488,BRbrUL
2.76,0.00044087760455748486,0.00024612804680612785,0.000180534559933884,0.00017830073929532642,0.00017078692165525648,0.00015190085595261148,0.00017890998859969713,0.00021668205273629544,0.0002568910759799019,0.0004492028146445458,0.001023497239574377,0.0015860099122306846,0.0019941850376914037,BRbrULup
2.76,0.00011900243034117281,6.681198630298353e-05,4.8738238902285887e-05,4.9144395113290416e-05,4.914439362731521e-05,5.056592664732653e-05,6.518740787798272e-05,7.879347372228925e-05,9.42272405175292e-05,0.00015758652086987683,0.00035741173445454435,0.0005523619668716341,0.0006965432463626796,BRbrULdown
2.76,0.0006914731660609102,0.00038787505726048193,0.0002855248495692249,0.00028552487408796005,0.00027963566125955794,0.0002501896450984189,0.0002964910140244697,0.00035802292312473176,0.00042625641777218503,0.0007783880599152549,0.0017728434328341887,0.0027354101815297467,0.0034563166335547547,BRbrULupup
2.76,6.762424795837977e-05,3.6959822210161104e-05,2.7212183387109626e-05,2.802448977534743e-05,2.8024488927973132e-05,3.1273705637302364e-05,4.264596777064291e-05,5.300282639566364e-05,6.396892405823643e-05,0.00010742689373732582,0.0002477513159287183,0.0003797488522242485,0.000481284983638353,BRbrULdowndown
2.76,0.00022561723568096075,0.00012854707395072517,9.605494583658844e-05,9.524265003360827e-05,9.199343104617268e-05,8.326116435905173e-05,9.666419361345724e-05,0.00011717483076742495,0.00013829472153542542,0.00023272442386195721,0.0005279946077169405,0.0008183892376811344,0.0010275535937595216,BRbrULobs
2.76,-0.00633748,-0.0487805,-0.00878976,-0.00863163,-0.00915646,-0.00867374,-0.00507695,0.10593599999999999,0.12212999999999999,-0.110214,-0.14863900000000002,-0.156823,-0.144759,Significance
2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
2.78,10.987155074500208,6.120431622772678,4.4817365096095205,4.4817368875525725,4.29417507679464,3.9486668137273657,4.580454096742349,5.547875587908648,6.554784950020154,10.937781149774404,24.58031166723363,38.10430823934299,47.679644755310576,xsecBRbrUL
2.78,67.96559615006436,46.4145777703242,44.11773444087533,44.93622603675855,42.453807474156825,33.65807940074085,25.43014223157031,22.598304384153305,22.497746987430983,20.20786963913484,19.618612934552797,19.39915011942053,19.518135120635897,nevtUL
2.78,130.8627785710583,89.75980443003019,84.9314975800111,84.72557155829364,78.95432240596064,59.23821974530389,44.06429817711753,38.60208578076009,38.4562392029129,35.856201904818676,34.98258691944354,34.67723726010405,35.116479130088194,nevtULup
2.78,35.29570042653836,24.255359996104907,23.32215036522044,23.75483314718513,22.64203065288364,19.52168605242969,15.619807189649867,13.792203565417404,13.857798972679625,12.20132201135488,12.212389577733667,11.760106549078765,11.84019376883296,nevtULdown
2.78,206.15620179929672,140.7409777551766,133.81083772045224,136.2933551819747,128.53256193899898,98.0291562546577,73.93375403100939,64.65849368277316,64.44384754532186,61.28018229918147,59.24978685455302,58.750275879799474,59.20096884416479,nevtULupup
2.78,19.907263562372847,13.774648886676859,13.118709580436494,13.36209364529164,12.882534681813107,12.116908584266705,10.139173088018337,9.369047903038648,9.31759099630048,8.207167272211803,8.272909068787323,8.041098495096591,8.082043528213624,nevtULdowndown
2.78,74.9270318743297,49.184479992101615,46.44994947739737,47.41068782292366,45.67444114461011,36.350725752800116,27.732008554255557,24.729461203299433,24.666204528388185,22.56059092383556,22.218670070457378,21.91199339913821,22.104389049664263,nevtULobs
2.78,0.00022602338733036567,0.00012590708676840033,9.219650220238593e-05,9.219650997728014e-05,8.833806295310785e-05,8.123040428809636e-05,9.422728116942049e-05,0.00011412869158248391,0.00013484243078211493,0.00022500768657465132,0.0005056564021343785,0.0007838666844818732,0.0009808467015556368,BRbrUL
2.78,0.00043519148162531334,0.00024348805973437417,0.00017748842053939493,0.00017383306726993786,0.00016428848949210176,0.0001429655115470496,0.00016327313375046138,0.00019495292512310415,0.0002304912032194284,0.00039924649079942646,0.0009016523797094944,0.0014012124670789961,0.001764711767395131,BRbrULup
2.78,0.00011737782378881524,6.57966066338092e-05,4.8738239049719425e-05,4.873824315979567e-05,4.711363357499086e-05,4.7113634487095894e-05,5.787667054587251e-05,6.965505553877575e-05,8.305806353898343e-05,0.00013585752916826872,0.00031476603345714327,0.00047519379318331173,0.0005950063841735023,BRbrULdown
2.78,0.0006855839673201387,0.0003817827792332138,0.00027963564654776517,0.00027963567012932765,0.0002674511009407887,0.00023658355248908067,0.00027394957391712986,0.0003265461495811995,0.000386250456848769,0.0006823337787823363,0.0015271229494178823,0.002373938223210647,0.002975031920867511,BRbrULupup
2.78,6.620271722344943e-05,3.736597413771881e-05,2.7415259465467176e-05,2.7415261777385065e-05,2.680603289611549e-05,2.9242945543714685e-05,3.756906684556636e-05,4.7316699535086736e-05,5.5845886242592786e-05,9.138398822977716e-05,0.00021322860330967767,0.0003249188329458541,0.00040614770250751,BRbrULdowndown
2.78,0.00024917403077660263,0.00013342089678522418,9.707032610735786e-05,9.727341030642553e-05,9.503957117713674e-05,8.772883663114407e-05,0.00010275647472354909,0.00012489171765698865,0.00014783929158039108,0.00025120442986718746,0.0005726711060317057,0.0008854038197774525,0.0011108139663580398,BRbrULobs
2.78,-0.0037281,-4163.05,-0.0250333,-0.0147102,-0.00912416,-0.0183533,-0.00501505,-0.00380973,0.0638113,0.170871,0.235875,0.24864099999999997,0.26415900000000003,Significance
2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.00320485,0.0,0.0638064,0.170852,0.23594400000000001,0.248631,0.264153,posSignificance
2.8,10.93779677542115,6.0710733075803915,4.432378193545296,4.383020218984447,4.2941750780798,3.909180147246391,4.580454096742347,5.498517276628738,6.5054266479523175,10.84893673177609,24.580313144679213,38.104311814160006,47.67964913747236,xsecBRbrUL
2.8,67.88936871408379,46.350684329726114,43.904159859112816,44.21314634555125,42.72110515608861,33.57375924814543,25.663416106824364,22.634926681224798,22.572201319413622,20.33177640666496,19.912448604723934,19.692956094815454,19.81480167482956,nevtUL
2.8,131.2446099147721,89.61132303747051,84.87485692140294,84.14438887835767,78.37113083806601,58.9236431249017,44.08134189038581,38.686625135594284,38.43097098692274,36.20499220003943,35.506534861435455,35.04938040709382,35.48613550461194,nevtULup
2.8,35.47648419264848,24.19279621112534,23.174356094899192,23.60026054931452,22.784589416580594,19.754257335398695,15.541853288831135,13.816651834140814,13.906394136087904,12.302667252440582,12.15539031292385,11.938216907219731,12.020159194047745,nevtULdown
2.8,205.93516989894908,140.63475928336413,133.17921097574975,134.13312641319263,129.34182871395106,97.58433559246308,73.78232130712007,64.32870545130854,64.1543749184548,61.605837519740064,60.13719417972851,59.64006651512763,60.100795970238714,nevtULupup
2.8,20.158485836582642,13.415320017384147,13.005018399247223,13.443186388850037,12.963645702537233,12.039075285951135,10.232180990867473,9.346558593683492,9.350851229438419,8.251112172313531,8.076936984245451,8.162883355363919,8.204886821875592,nevtULdowndown
2.8,69.23735256941758,47.028987027234315,44.88198079138704,45.60725456365422,43.80140896463339,35.6933147562354,27.488615959249376,24.46360118868461,24.4903246485292,22.551806587556484,22.231569124952827,21.937749017540533,22.153194419064103,nevtULobs
2.8,0.0002250080080192458,0.00012489170712580547,9.118112254185388e-05,9.016574990659352e-05,8.833806297954564e-05,8.041810027928812e-05,9.422728116942046e-05,0.00011311331202037288,0.00013382705140951103,0.00022318001451894525,0.0005056564325278017,0.0007838667580215879,0.0009808467917037274,BRbrUL
2.8,0.00043498840539460697,0.00024145730044322392,0.00017626996518113402,0.00017159923124115213,0.00016205465346592513,0.00014113782751036674,0.00016185160149143987,0.00019332831785169656,0.00022785121651209615,0.00039741882476212537,0.0009016524339049957,0.001395120369846712,0.001756588974790319,BRbrULup
2.8,0.00011758089949742175,6.518737884127406e-05,4.812901123033267e-05,4.812901515284385e-05,4.7113633589091024e-05,4.731671051786397e-05,5.706436639786024e-05,6.904582780417734e-05,8.244883592148933e-05,0.00013504523171528534,0.00030867380620171024,0.00047519383776438245,0.0005950064388596108,BRbrULdown
2.8,0.0006825378293796798,0.00037893971625488284,0.0002765895075768485,0.0002735433899193277,0.0002674511010208313,0.00023374048843803182,0.00027090343336208387,0.00032146925121768447,0.00038036125537179686,0.0006762415362584964,0.0015271230412084614,0.0023739384459254827,0.002975032194298054,BRbrULupup
2.8,6.681194461943311e-05,3.614751848519248e-05,2.7009107568076982e-05,2.741526179592371e-05,2.6806032904137992e-05,2.88367935344922e-05,3.7569066845566346e-05,4.6707471749884665e-05,5.5439734498932496e-05,9.057168924062746e-05,0.0002051056212261364,0.0003249188634286375,0.0004061477398359119,BRbrULdowndown
2.8,0.0002294756760485088,0.00012671939064471972,9.321188250937848e-05,9.300881409283748e-05,9.05718990548905e-05,8.549500054944518e-05,0.0001009287903905215,0.00012225173040621986,0.00014519930464006127,0.00024754907888862074,0.0005645481455531278,0.0008732194454644631,0.0010965988975569624,BRbrULobs
2.8,-0.00357007,-0.036669400000000005,-0.0207185,-0.012537399999999999,-0.0139569,-0.0134054,-0.00640932,-0.00462927,0.0587919,0.154089,0.21290100000000003,0.22506700000000002,0.240166,Significance
2.8,0.00146893,0.0,0.0,0.0,0.00075702,0.0,0.0,0.00379349,0.0587644,0.154098,0.21288,0.225012,0.24017199999999997,posSignificance
4.12,30.17765138424482,14.412624267183487,12.053303827553918,9.733462451686297,8.144125263524495,4.5310948238008795,3.0799599971773466,3.277392699303217,3.5636707735612787,4.481732434276184,9.180631588840283,14.01772191534588,16.8804629907323,xsecBRbrUL
4.12,113.62696264049299,68.94998894552468,75.36600482617891,63.6809090616362,53.48733749023021,27.970647002967485,13.992325016267769,11.547883126863134,10.836608387415616,8.255037457828173,7.577956949233727,7.454110455425505,7.246367953730025,nevtUL
4.12,210.52767955372985,131.05220501632255,140.79431368428675,115.99484044087082,96.1475412097108,52.04124736499834,27.17740051236625,23.060983473223672,21.733253386395866,16.619172326993276,14.9929470823549,14.803233439647837,14.535112328242095,nevtULup
4.12,60.84636501226268,36.364035265790406,40.121132790349144,34.940539353291264,29.62874331276994,15.173618962394125,7.399787268218533,6.017421026949767,5.673459792857484,4.2729819440300005,3.8297201786450024,3.937030170119105,3.8986307119483166,nevtULdown
4.12,344.4119842416775,209.069589768382,228.44355762628024,193.10945039989068,159.0356834709511,84.76507621160734,42.515141395582845,35.026259966118005,32.90006313741694,25.037855901826855,22.733870847701176,22.36233136627652,21.908609544318267,nevtULupup
4.12,35.05077715733885,20.44886658452889,22.961632920015198,20.40889174794832,17.569779951336223,8.957919628401351,4.170789187541354,3.3391469282495807,3.121903801360732,2.381960147523107,2.118568609463192,2.099749424063523,2.1611974598843933,nevtULdowndown
4.12,145.4811683921785,96.81334064268873,121.65961958427408,98.94437391726842,80.91175416703915,40.52392212848231,19.957002026407558,16.31312405571931,15.249299337415886,11.655240111162687,10.511359639259686,10.446253384716027,10.424599512383542,nevtULobs
4.12,0.0006208026501211633,0.00029649077810406946,0.00024795577573566966,0.0002002329209759641,0.00016753770802569178,9.321188182439012e-05,6.335971292693473e-05,6.742122000512679e-05,7.331041876708785e-05,9.219641836624826e-05,0.00018886030418900125,0.0002883670038766338,0.00034725817547849136,BRbrUL
4.12,0.0011502212006170324,0.0005635355542731457,0.00046321631814337646,0.0003647244686337033,0.0003011617224267889,0.00017342689995213326,0.00012306405780039247,0.0001346393640463827,0.00014702698943870254,0.0001856112916007729,0.0003736590964599595,0.0005726725006564137,0.0006965471005211844,BRbrULup
4.12,0.00033243504685912466,0.00015636842406858457,0.000131999389212273,0.0001098641077565888,9.280573644574681e-05,5.056592281976719e-05,3.350754049020588e-05,3.513214174965944e-05,3.838135497778284e-05,4.772281567415934e-05,9.54455300740114e-05,0.00015230651613202487,0.00018682895990655682,BRbrULdown
4.12,0.0018817001491732734,0.0008990169004566543,0.0007515842145763423,0.0006071971944402967,0.0004981454518630568,0.00028247870940681185,0.00019251605081645556,0.00020449749561795988,0.0002225712436806878,0.00027963539226943577,0.0005665809125670039,0.0008651010116299013,0.001049897524692281,BRbrULupup
4.12,0.00019150045765922694,8.79318540541521e-05,7.554426582610084e-05,6.417201118499458e-05,5.503359863631815e-05,2.9852171303236046e-05,1.888606827629785e-05,1.9495292531602927e-05,2.1119899035393727e-05,2.6602931290701596e-05,5.2799654934559494e-05,8.123014193707996e-05,0.00010356822777428691,BRbrULdowndown
4.12,0.000794838590963112,0.0004163055445981797,0.0004002627632882924,0.00031111240865636607,0.00025343886014068284,0.00013504553684797263,9.03688213220704e-05,9.524262705543514e-05,0.00010316258374980784,0.0001301715950941963,0.000261967518713776,0.0004041199561369728,0.0004995643927936191,BRbrULobs
4.12,-0.014676900000000001,-0.00514782,-0.00484467,0.0049739,-0.00871494,-0.0121447,-0.014597299999999999,-0.0143912,-0.0139252,-0.00914385,-0.013710900000000002,-0.013941499999999999,-0.0148614,Significance
4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
4.16,29.308946295564905,14.649543954661395,12.240863696661565,9.881536832474898,8.242841908006998,4.580453154753793,3.1293183317278963,3.326751027042448,3.6130291003440713,4.679165559282712,9.180631546121218,14.412587330496548,17.86762489998097,xsecBRbrUL
4.16,111.84096484184255,68.90507862828993,75.53365113099812,64.29158878006194,53.94160357530068,28.17604082931351,14.207775147419008,11.72505481210355,10.995920827461688,8.610456591358915,7.578818057590952,7.6674831507711385,7.673641729091026,nevtUL
4.16,201.87124640870135,129.91671833015852,139.98091153147877,115.03120430079015,95.22146547304573,51.49414358460746,27.474341215671462,23.206562491611475,21.961798155394792,17.039257980368486,14.994650780610057,15.282449293660285,15.347283458182051,nevtULup
4.16,61.36373584619789,36.541979029962384,40.44705189595385,35.4535035030911,30.03933612277223,15.423953385012135,7.664131073213411,6.262640552458869,5.798395409016683,4.450552457558934,3.8301553624384392,4.0438096069135465,3.7732271485585698,nevtULdown
4.16,337.89607767980056,208.94397158174166,229.03752278431688,189.8560803535096,155.9461449470369,85.37826165089396,43.11633972182047,35.557881358960906,33.378327976256664,26.085687057365828,22.736454172772866,23.160000475959396,23.14811261924696,nevtULupup
4.16,35.823764757356784,20.987261145543837,23.330151921913128,20.873892461059075,17.894400227973996,9.230082340637184,4.4371285160709215,3.58362209390702,3.2747414486156385,2.4886762721860163,2.11880934943403,2.1531973231617587,2.289373775529919,nevtULdowndown
4.16,142.2403109608614,94.90699509179557,110.43750766169322,98.7816818618734,83.78713752953891,44.996651410606276,22.902754259719604,18.71833676234929,17.545403724692967,13.424319453616535,12.386885427460484,11.973877797094655,11.91322279488717,nevtULobs
4.16,0.0006029319943050586,0.0003013645957507585,0.00025181418281698404,0.00020327904828514916,0.00016956846760089855,9.422726179120633e-05,6.437509296776011e-05,6.843659990583243e-05,7.432579864811802e-05,9.625793414377314e-05,0.0001888603033102016,0.00029649001825722625,0.0003675656779264847,BRbrUL
4.16,0.001088283111310478,0.0005682062930664571,0.00046666854202695907,0.0003637090664122898,0.00029933403741763415,0.00017220844396323917,0.0001244855898714099,0.000135451668062879,0.00014844852134364555,0.0001904851101832473,0.00037365909472125903,0.0005909492829647455,0.0007351313558529694,BRbrULup
4.16,0.00033081044753214563,0.00015982071216701278,0.0001348424333794173,0.00011209793671668564,9.44303442328357e-05,5.158130279087588e-05,3.472599652204094e-05,3.655367354020722e-05,3.919365884996388e-05,4.975357355532579e-05,9.544552962988684e-05,0.00015636802332744126,0.00018073671456053664,BRbrULdown
4.16,0.001821589757129126,0.0009138414291633512,0.0007635655866063387,0.0006002925741567443,0.0004902254859743342,0.0002855248493069744,0.0001953591149368619,0.00020754363532273214,0.00022561738332803043,0.00029161686377733814,0.0005665809099306048,0.0008955623154207998,0.0011087892825848652,BRbrULupup
4.16,0.00019312506789629863,9.179029466262996e-05,7.777809033782652e-05,6.59996910016718e-05,5.625205452149569e-05,3.0867551276429665e-05,2.010452430223423e-05,2.0916824303563027e-05,2.2135278832363012e-05,2.782138602889646e-05,5.279965468887356e-05,8.32608955379882e-05,0.00010966047849740426,BRbrULdowndown
4.16,0.0007668141497123277,0.00041508708471330887,0.00036817670439289683,0.0003123308454171422,0.00026338958380642567,0.0001504793124725946,0.00010377183756001708,0.00010925486869239716,0.00011859635631284407,0.00015007302390769695,0.0003086749043349532,0.00046301180933320266,0.0005706406381068629,BRbrULobs
4.16,0.00360789,0.00109159,0.000594249,-0.00110624,0.00269944,-0.00337977,0.0014139,0.00135055,-0.0036448,-0.00931621,-3.15398e-07,-0.00362489,0.00345523,Significance
4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
4.2,28.15396294450777,13.780837739402315,11.322798836355288,9.447184310209401,8.045408543754583,4.768014814496197,3.5143133333087477,3.7117459581435774,4.096740653856397,5.3504382400748876,11.05624441678075,16.880496169242715,20.73039391477789,xsecBRbrUL
4.2,111.81335317249115,66.10385326175968,71.26544093829864,63.17127145091046,54.2161100640364,30.20486460882453,16.47514109613347,13.51891377803847,12.890148997798176,10.158854278619712,9.42608402175988,9.27737006325509,9.197280666883724,nevtUL
4.2,207.1605042648819,125.15220929142609,132.09270046627978,112.01844059790496,93.59762804920149,52.90541502912121,29.525674211609978,25.2760542179815,24.10302559588285,18.986936133287394,17.589746076319773,17.089892221785693,17.255850394058033,nevtULup
4.2,60.140842835414254,34.898667517132445,38.149067773422296,35.3151830995163,31.13268651529943,17.822746197753602,9.394532703694084,7.6223662791067985,7.268180398758488,5.679211893767108,5.218010797759933,5.208348105687066,5.12419922869236,nevtULdown
4.2,338.92932614873286,200.4897669844488,216.15734003865825,182.71481648497402,151.53901684156432,88.55090742462843,49.98076512310154,40.98819602915919,39.07423479332555,30.79519848666455,28.36241352975964,27.99487106806799,27.81082487367221,nevtULupup
4.2,34.931871555641514,19.88797877502798,21.994739400311875,21.255119547746254,19.09205348267294,11.319007234362815,5.923646236812034,4.746001645481591,4.534847599225381,3.5799652531667236,3.2822971147199578,3.0382030616507896,3.0219636476903666,nevtULdowndown
4.2,119.96804372644564,67.8085371567621,77.7271722875428,75.05301529747669,65.99065175892528,37.333963087925966,19.85347059056533,16.39527841166368,15.312875797384336,11.827005626953945,10.604344524479863,10.416696211374132,10.379788181197345,nevtULobs
4.2,0.0005791721358570802,0.00028349391675911513,0.00023292811739710162,0.00019434372083120384,0.00016550694690170236,9.808570570874721e-05,7.229505712340591e-05,7.635656261159742e-05,8.427652047504761e-05,0.00011006708893463558,0.00022744466582009205,0.00034725885801362074,0.0004264574242867907,BRbrUL
4.2,0.001073052442450495,0.0005367295286492416,0.000431739474791838,0.00034461995219493515,0.00028572794391496344,0.00017180229198674973,0.00012956249001329484,0.00014276240296796003,0.00015758693949069144,0.00020571579537045359,0.00042442799246785037,0.000639687370025091,0.0008001153579475977,BRbrULup
4.2,0.0003115182525963398,0.00014966691737211167,0.0001246886347705496,0.00010864565375621113,9.503957196318616e-05,5.7876658648018544e-05,4.1224428640593814e-05,4.305210445121981e-05,4.7519772990749734e-05,6.153197038227779e-05,0.00012590686857897953,0.00019495234134098008,0.00023759770781692617,BRbrULdown
4.2,0.0017555901523437793,0.0008598232403711272,0.0007065012383823161,0.0005621143356956868,0.00046260714729089327,0.0002875556092827868,0.0002193220834080853,0.00023150659940750283,0.00025546954881351783,0.0003336535555712292,0.0006843647534050983,0.001047868834707768,0.0012895260210576765,BRbrULupup
4.2,0.0001809405235093473,8.529186607365928e-05,7.188888714784131e-05,6.539046824205606e-05,5.8282814430415444e-05,3.6756755141373184e-05,2.5993728403921218e-05,2.6806027299816112e-05,2.96490891309806e-05,3.8787479679917694e-05,7.919948184806775e-05,0.00011372219911557173,0.00014012172512280262,BRbrULdowndown
4.2,0.0006214118989209907,0.00029080464813685737,0.0002540480164461849,0.00023089739873048985,0.00020145140040059967,0.00012123636916795459,8.711960535376723e-05,9.260263976300113e-05,0.00010011644480529752,0.0001281408360106181,0.00025587524904760364,0.0003899046826819601,0.0004812876645522352,BRbrULobs
4.2,-0.0260635,-0.00730736,-0.00590251,-0.0169156,-0.017084099999999998,-0.0125871,-0.014270699999999999,-0.0123207,-0.0243571,-0.014920500000000001,-0.0371398,-0.026975299999999997,-0.019370099999999998,Significance
