mass,ctau = 1,ctau = 10,ctau = 100,what
0.302,2.1365792359668825e-08,7.930400436959259e-08,1.2152060075198e-06,BRbrULupup
0.302,2.6090241495305165e-09,9.887483860186022e-09,1.1872766321981748e-07,BRbrULdowndown
0.302,1.3356867587710282e-08,4.72921619168507e-08,7.266459388126975e-07,BRbrULobs
0.302,0.377736,1.18861,0.654673,Significance
0.302,0.377768,1.18861,0.654666,posSignificance
0.304,829.3431943248341,3221.3200952943794,45505.90653434342,xsecBRbrUL
0.304,114.19386791807986,89.15635139149241,81.49404601293399,nevtUL
0.304,230.4269120489825,179.96653054910018,164.48836367904727,nevtULup
0.304,63.62229784007305,50.36657287715001,41.20864505359909,nevtULdown
0.304,346.93184634159485,270.95439368157986,247.64247359224476,nevtULupup
0.304,41.05541441816679,32.73485537063073,24.829939727470197,nevtULdowndown
0.304,154.5695569319723,130.40636955790723,99.13333462161587,nevtULobs
0.304,6.235663115224317e-09,2.4220451844318643e-08,3.4214967319055203e-07,BRbrUL
0.304,1.2582677357506209e-08,4.8890186943759547e-08,6.905981802339584e-07,BRbrULup
0.304,3.474155164196405e-09,1.3682717315087258e-08,1.730129393192312e-07,BRbrULdown
0.304,1.8944538416729116e-08,7.360819214499046e-08,1.039717568989503e-06,BRbrULupup
0.304,2.241869358092552e-09,8.892837983618451e-09,1.0424756382505165e-07,BRbrULdowndown
0.304,8.440415430964343e-09,3.542654162910382e-08,4.162075599693785e-07,BRbrULobs
0.304,0.0060865,-0.00245935,-0.00188884,Significance
0.304,0.0,0.0,0.0,posSignificance
0.306,848.6655907911755,3107.3321300945727,39070.08394677101,xsecBRbrUL
0.306,126.23701651396223,93.37060446995834,82.46248637583908,nevtUL
0.306,254.75055863114312,184.92991720111326,166.4372750998851,nevtULup
0.306,71.01291155846508,53.75973267383036,42.15542795626822,nevtULdown
0.306,383.55784598744896,283.73439688748186,250.5800974181764,nevtULupup
0.306,46.852365640435075,35.75074186097307,25.7721525173598,nevtULdowndown
0.306,188.36413458889652,132.26883689344234,96.47228729603384,nevtULobs
0.306,6.380944291662974e-09,2.3363399474395288e-08,2.9376002967497e-07,BRbrUL
0.306,1.2876960877125572e-08,4.6273573517740135e-08,5.929074057932915e-07,BRbrULup
0.306,3.5895131646527602e-09,1.3451879392079079e-08,1.5017228210842198e-07,BRbrULdown
0.306,1.93878255004978e-08,7.099664928528675e-08,8.926533759608744e-07,BRbrULupup
0.306,2.368262046585793e-09,8.945629819421823e-09,9.180936230544782e-08,BRbrULdowndown
0.306,9.521304309549465e-09,3.3096601354331e-08,3.436678085321287e-07,BRbrULobs
0.306,0.0121175,0.027881799999999998,0.0,Significance
0.306,0.0,0.0,0.0,posSignificance
0.308,814.6694276622252,2761.096143960599,32874.1530394813,xsecBRbrUL
0.308,130.43611001581507,89.73741571406998,80.17659645139284,nevtUL
0.308,263.3228378561697,179.8764489349161,161.84382758231482,nevtULup
0.308,73.04422160885645,50.700194055425136,41.640024490452134,nevtULdown
0.308,396.4467222601895,272.6982871010272,243.6576785177806,nevtULupup
0.308,46.87794741780507,32.94870025591793,25.365226186085273,nevtULdowndown
0.308,147.03706947237342,97.7697658495936,75.77800231507749,nevtULobs
0.308,6.125334042573122e-09,2.07601213831624e-08,2.4717408300361884e-07,BRbrUL
0.308,1.2365750118673377e-08,4.1613154158121966e-08,4.989436000405266e-07,BRbrULup
0.308,3.430187063840949e-09,1.1729134100476284e-08,1.2837081299547898e-07,BRbrULdown
0.308,1.8617303165760127e-08,6.308683503028673e-08,7.51165126982348e-07,BRbrULupup
0.308,2.2014079316641586e-09,7.62245058304083e-09,7.819771355006289e-08,BRbrULdowndown
0.308,6.904922011627883e-09,2.261834921910604e-08,2.336137858562091e-07,BRbrULobs
0.308,0.236513,-0.17236700000000002,0.0,Significance
0.308,0.23609499999999997,0.0,0.0,posSignificance
0.31,747.5846902246401,2636.716385301636,29505.0608508229,xsecBRbrUL
0.31,128.40786875649135,92.3642948738252,81.88527172427912,nevtUL
0.31,259.10570611035735,184.3994596646416,165.29392535979682,nevtULup
0.31,71.58272208089744,52.1757794748615,42.75252538053761,nevtULdown
0.31,390.14279807124194,280.67867026267623,248.85631478452197,nevtULupup
0.31,46.647508465039785,33.91772118584954,26.23291603114387,nevtULdowndown
0.31,195.7499082496579,134.83939821790236,103.79960967677437,nevtULobs
0.31,5.620937520486015e-09,1.9824935227831848e-08,2.2184256278814206e-07,BRbrUL
0.31,1.1342116330967484e-08,3.957922646291636e-08,4.478122529604638e-07,BRbrULup
0.31,3.1334684724505924e-09,1.1198931902893759e-08,1.1582461163490816e-07,BRbrULdown
0.31,1.707814570292977e-08,6.024445339395338e-08,6.741984422266015e-07,BRbrULupup
0.31,2.041952203611168e-09,7.28004935785723e-09,7.106989082665008e-08,BRbrULdowndown
0.31,8.568773974426502e-09,2.894172839711986e-08,2.812126154339532e-07,BRbrULobs
0.31,-0.00688768,0.0,0.0,Significance
0.31,0.0,0.0,0.0,posSignificance
0.312,723.4594390181552,2531.188028595827,27069.841095201475,xsecBRbrUL
0.312,132.89618984268924,95.25521365164958,84.44232797708713,nevtUL
0.312,268.24166099988537,189.43073170201023,170.43087197468142,nevtULup
0.312,74.02272417176411,53.817241091834866,44.31960001637476,nevtULdown
0.312,403.7685604026005,289.470113793854,256.59297083172044,nevtULupup
0.312,48.2599133080619,34.978414393482424,27.374334648775434,nevtULdowndown
0.312,183.96824095629609,156.5930930697042,105.22157796696449,nevtULobs
0.312,5.439544654271844e-09,1.903148893681073e-08,2.035326398135449e-07,BRbrUL
0.312,1.0979340302171906e-08,3.7847260391046714e-08,4.107921478449015e-07,BRbrULup
0.312,3.029807807430597e-09,1.0752400726269264e-08,1.0682421248808813e-07,BRbrULdown
0.312,1.6526561949599984e-08,5.7834600931680046e-08,6.184699778190735e-07,BRbrULupup
0.312,1.975315874452301e-09,6.98850258203388e-09,6.598077916227586e-08,BRbrULdowndown
0.312,7.529963521408397e-09,3.128647350722139e-08,2.536171851488287e-07,BRbrULobs
0.312,8.429370000000001e-08,-0.00434467,-0.00419618,Significance
0.312,0.0,0.0,0.0,posSignificance
0.314,834.1465270556743,3073.245783598549,32140.254509825205,xsecBRbrUL
0.314,163.39894589742823,123.86363972120621,111.55330456822428,nevtUL
0.314,329.8936681528895,250.00073861617145,225.16914653127827,nevtULup
0.314,88.90682728225966,68.02429159379075,57.627647382036216,nevtULdown
0.314,496.6786194419162,376.39709162744265,338.99653079123783,nevtULupup
0.314,56.2076895005363,43.55469153938405,34.869221939941156,nevtULdowndown
0.314,165.5272921435759,126.99463174120771,114.32098295273931,nevtULobs
0.314,6.271778398914845e-09,2.3107111154876307e-08,2.4165604894605424e-07,BRbrUL
0.314,1.2662382676317123e-08,4.6638342527375525e-08,4.877801379879819e-07,BRbrULup
0.314,3.4125306978109776e-09,1.2690123353611831e-08,1.2483780404624702e-07,BRbrULdown
0.314,1.90641268798276e-08,7.021793848609491e-08,7.343624875525635e-07,BRbrULupup
0.314,2.1574323562874627e-09,8.125250484986292e-09,7.553660948408582e-08,BRbrULdowndown
0.314,6.353471190374955e-09,2.3691206542304354e-08,2.4765162411744015e-07,BRbrULobs
0.314,-0.00977477,-0.0139156,-0.00897426,Significance
0.314,0.00393044,0.0,0.00355265,posSignificance
0.316,652.1089848290005,2494.009429079197,21922.16163590145,xsecBRbrUL
0.316,135.84875577138234,107.33974407094982,83.94061488774294,nevtUL
0.316,274.2080846252624,216.66055505966077,169.42447124072478,nevtULup
0.316,75.65673719510522,57.81307112692157,44.28516964172987,nevtULdown
0.316,412.824644327759,326.19438399651807,255.08413991253136,nevtULupup
0.316,48.2873749023023,36.89470861894921,27.543929949201196,nevtULdowndown
0.316,90.14397858919041,63.84147905946351,55.8301785778844,nevtULobs
0.316,4.903075073902259e-09,1.8751950594580434e-08,1.6482828297670267e-07,BRbrUL
0.316,9.896762154017665e-09,3.7849987993148934e-08,3.3268692070210423e-07,BRbrULup
0.316,2.7306150888739914e-09,1.0099780494878206e-08,8.695967361139979e-08,BRbrULdown
0.316,1.4899733251163102e-08,5.6985239026554904e-08,5.008907887153322e-07,BRbrULupup
0.316,1.7427956768782326e-09,6.445401553842687e-09,5.40860784261463e-08,BRbrULdowndown
0.316,3.2534909280055822e-09,1.1152926360777448e-08,1.0962979584533772e-07,BRbrULobs
0.316,-0.0175807,-0.0264302,-0.0273851,Significance
0.316,0.0,0.0009576480000000001,0.0,posSignificance
0.318,760.2347827599702,2281.759155100803,21921.309189258707,xsecBRbrUL
0.318,167.9973823334015,104.58062753540123,91.92802390516813,nevtUL
0.318,339.08379456741716,208.38977723695493,185.57553387823742,nevtULup
0.318,83.73126631664759,59.60800792699048,48.98385935933555,nevtULdown
0.318,510.5085811015001,317.8261770206912,279.37349888224816,nevtULupup
0.318,54.467347010829286,38.41505802070608,30.176980491666136,nevtULdowndown
0.318,125.60235712497247,73.8803478531713,63.4060487538569,nevtULobs
0.318,5.716050998195265e-09,1.7156083872938366e-08,1.6482187360344894e-07,BRbrUL
0.318,1.1537205136699106e-08,3.4185609522470373e-08,3.327266908328684e-07,BRbrULup
0.318,2.8489264639825797e-09,9.778483908485375e-09,8.782535654483519e-08,BRbrULdown
0.318,1.7369872340042397e-08,5.2138265742731125e-08,5.009012656295603e-07,BRbrULupup
0.318,1.8532320499639e-09,6.3018550654989486e-09,5.410566063578264e-08,BRbrULdowndown
0.318,4.273575390568055e-09,1.2119811041503001e-08,1.1368354620766295e-07,BRbrULobs
0.318,-0.00615045,-0.00674584,-0.00468147,Significance
0.318,0.00117713,0.0,0.0,posSignificance
0.32,679.2274397624266,2214.9452812915188,21192.702673782638,xsecBRbrUL
0.32,158.83446885766574,107.82800006614254,96.72140260483377,nevtUL
0.32,320.59149194231264,214.40246648519374,195.22655347415846,nevtULup
0.32,89.34005688328631,60.91691396537943,52.05728487685545,nevtULdown
0.32,482.6719597635423,327.65441021663514,293.9194673186928,nevtULupup
0.32,58.32401696453486,39.582735548537016,32.482994711256964,nevtULdowndown
0.32,192.0453123460868,108.7440438851708,77.87469396817241,nevtULobs
0.32,5.106973231296439e-09,1.6653723919485104e-08,1.5934362912618526e-07,BRbrUL
0.32,1.0307914770048734e-08,3.3113843179052204e-08,3.216258934898347e-07,BRbrULup
0.32,2.872533161516121e-09,9.408441838707544e-09,8.576174943020598e-08,BRbrULdown
0.32,1.5519255963381122e-08,5.0605279569336354e-08,4.842174878784804e-07,BRbrULupup
0.32,1.8752805705320525e-09,6.113439453564619e-09,5.351409432434853e-08,BRbrULdowndown
0.32,6.1747949069311505e-09,1.6795204247886718e-08,1.282946278671882e-07,BRbrULobs
0.32,0.09740549999999999,-0.0124199,-0.0124957,Significance
0.32,0.09740560000000001,0.000164737,0.0,posSignificance
0.322,632.9315717763498,2147.592795761,18740.67229214967,xsecBRbrUL
0.322,156.27031915008914,110.7739035760125,92.57214120213594,nevtUL
0.322,315.4313708664109,219.40181824510964,186.85150328523608,nevtULup
0.322,86.66099106785695,62.591343118365,49.58584827397648,nevtULdown
0.322,474.89735217832674,336.61368854186827,281.3092317290341,nevtULupup
0.322,56.15583432461836,40.671599283443705,30.729975857356443,nevtULdowndown
0.322,253.32331083579476,137.34329004258376,111.8102272488226,nevtULobs
0.322,4.758883998318419e-09,1.6147314253842106e-08,1.409073104672907e-07,BRbrUL
0.322,9.6057991789348e-09,3.1981811534131926e-08,2.84413241854292e-07,BRbrULup
0.322,2.639078271000029e-09,9.123828395275175e-09,7.547636283219041e-08,BRbrULdown
0.322,1.4462000349245057e-08,4.906757670863091e-08,4.281906709493229e-07,BRbrULupup
0.322,1.7101078620245084e-09,5.928626451133911e-09,4.677517655479015e-08,BRbrULdowndown
0.322,7.714428798085798e-09,2.0020286307346668e-08,1.7019027754761126e-07,BRbrULobs
0.322,1.00547,0.30595300000000003,-0.00203647,Significance
0.322,1.00546,0.306084,0.0,posSignificance
0.324,609.8560597109888,2081.2761229924718,17784.54549822299,xsecBRbrUL
0.324,158.63857268487845,113.48042313068882,94.61959761867513,nevtUL
0.324,320.19442955636316,223.852904213264,190.94554051145087,nevtULup
0.324,88.76511840039335,64.42898993654731,50.91514124332432,nevtULdown
0.324,482.07157323254023,344.84643942547973,287.4916569879816,nevtULupup
0.324,57.00913062460474,42.105858356183184,31.787561154615997,nevtULdowndown
0.324,401.12014992226403,159.04555611433761,192.9546244632145,nevtULobs
0.324,4.58538390760142e-09,1.5648692654078737e-08,1.3371838720468414e-07,BRbrUL
0.324,9.255090737029276e-09,3.086880715735513e-08,2.69848217110558e-07,BRbrULup
0.324,2.565719916542693e-09,8.884611404459088e-09,7.195433866453335e-08,BRbrULdown
0.324,1.3934084231856522e-08,4.7553540906416934e-08,4.062892009133597e-07,BRbrULupup
0.324,1.6478259084672635e-09,5.806302251739622e-09,4.492284386893839e-08,BRbrULdowndown
0.324,1.1594216017826922e-08,2.1932021021494014e-08,2.726874964200234e-07,BRbrULobs
0.324,1.69639,0.401296,0.7103689999999999,Significance
0.324,1.69639,0.401287,0.710368,posSignificance
0.326,633.0208298883057,2014.8000627196527,16714.683555627897,xsecBRbrUL
0.326,173.1351581670531,115.87077641560766,95.3667850686033,nevtUL
0.326,348.44599229920897,229.06015130904225,192.47934746238425,nevtULup
0.326,97.8108238224423,66.09369496675602,51.33768913869896,nevtULdown
0.326,526.1487186414466,352.1478913960307,289.769446533302,nevtULupup
0.326,63.58108953918085,43.444409768825814,32.04537022317635,nevtULdowndown
0.326,331.86490901237056,188.8106029283376,191.91714798478463,nevtULobs
0.326,4.759555111942149e-09,1.5148872652027465e-08,1.2567431244833008e-07,BRbrUL
0.326,9.578920430957566e-09,2.994718055041372e-08,2.536492095800146e-07,BRbrULup
0.326,2.6888588745111832e-09,8.641048236028467e-09,6.765278687491551e-08,BRbrULdown
0.326,1.4464039828556633e-08,4.603959450745422e-08,3.8185806447610814e-07,BRbrULupup
0.326,1.7478697160230886e-09,5.679894891442105e-09,4.222937647581181e-08,BRbrULdowndown
0.326,9.123099784504785e-09,2.4684979833522847e-08,2.52908343326053e-07,BRbrULobs
0.326,1.03801,0.6243489999999999,0.106072,Significance
0.326,1.03801,0.0,0.106091,posSignificance
0.32799999999999996,606.0823687318424,1996.7989286983009,16139.409738692375,xsecBRbrUL
0.32799999999999996,173.96356833106793,120.87199264582442,98.3697241640415,nevtUL
0.32799999999999996,350.0828893432318,237.5076067276267,198.5769504219685,nevtULup
0.32799999999999996,98.73914582756359,68.95382130802065,53.22419858151038,nevtULdown
0.32799999999999996,528.6274321216285,367.33308031017884,298.97426310340086,nevtULupup
0.32799999999999996,64.55911976545093,45.33826420645018,33.423529466365146,nevtULdowndown
0.32799999999999996,324.1429442529396,225.51955674858522,161.00320070906892,nevtULobs
0.32799999999999996,4.5570102912168604e-09,1.5013525779686468e-08,1.2134894540370207e-07,BRbrUL
0.32799999999999996,9.170490952910235e-09,2.95008504321207e-08,2.4496463439304496e-07,BRbrULup
0.32799999999999996,2.5864915740625946e-09,8.564763028680203e-09,6.565740041166488e-08,BRbrULdown
0.32799999999999996,1.3847500781389699e-08,4.562648923252469e-08,3.6881481409814377e-07,BRbrULupup
0.32799999999999996,1.6911389895336007e-09,5.631471638465545e-09,4.123128418708716e-08,BRbrULdowndown
0.32799999999999996,8.490988929215827e-09,2.8011813199683494e-08,1.986136362452863e-07,BRbrULobs
0.32799999999999996,1.11426,0.590968,1.0728600000000001,Significance
0.32799999999999996,1.11427,0.591001,1.0728600000000001,posSignificance
0.33,1250.7794060264475,4559.331473971984,32755.691647986845,xsecBRbrUL
0.33,376.0857513154884,289.92901260497865,212.52859503051982,nevtUL
0.33,702.9023673843682,497.9325504063283,409.07276877793646,nevtULup
0.33,212.20198721111743,175.3470455319,115.20273182684721,nevtULdown
0.33,1142.7883800837335,880.8409762040147,645.7976547993693,nevtULupup
0.33,129.27947701469913,101.91731194730568,60.59210858478647,nevtULdowndown
0.33,478.63568239874934,287.40239811604636,265.584707957522,nevtULobs
0.33,9.404356436289079e-09,3.428068777422544e-08,2.462833958495252e-07,BRbrUL
0.33,1.7576694622628152e-08,5.887465397041812e-08,4.740436487133889e-07,BRbrULup
0.33,5.306298144085044e-09,2.0732720971949857e-08,1.3349977682477838e-07,BRbrULdown
0.33,2.8576432954359125e-08,1.041490612225651e-07,7.483663054037886e-07,BRbrULupup
0.33,3.232747524974371e-09,1.2050520636974455e-08,7.021563503867048e-08,BRbrULdowndown
0.33,1.1968708053042685e-08,3.398194539710801e-08,3.0776613260954344e-07,BRbrULobs
0.33,-0.00155324,-0.156301,-0.000799241,Significance
0.33,0.0,0.0,0.0,posSignificance
0.332,1343.5537337712626,3649.6041109427174,25071.042776709517,xsecBRbrUL
0.332,422.4784536419237,243.3513345293126,172.61809282221833,nevtUL
0.332,777.7966940780068,458.66954963980726,348.3975575837405,nevtULup
0.332,229.7463563739827,94.1064528953224,77.05844102053244,nevtULdown
0.332,1283.6893134971058,739.4315128025069,524.5362691565473,nevtULupup
0.332,89.1170344135807,56.09937491259889,42.462973093831856,nevtULdowndown
0.332,412.8441796512663,242.7880212549392,195.68173810668537,nevtULobs
0.332,1.010190777271626e-08,2.7440632413103132e-08,1.8850408102789108e-07,BRbrUL
0.332,1.8597943638941427e-08,5.1720211582539975e-08,3.8046047404963325e-07,BRbrULup
0.332,5.493478976740101e-09,1.0611573536657529e-08,8.415010485011996e-08,BRbrULdown
0.332,3.06943725578965e-08,8.337931812341999e-08,5.728091752524949e-07,BRbrULupup
0.332,2.1308827819820413e-09,6.3258429568877455e-09,4.6370827008317863e-08,BRbrULdowndown
0.332,9.871542066556038e-09,2.73771124306654e-08,2.136902662557592e-07,BRbrULobs
0.332,-0.00394433,-0.00325825,-0.00587444,Significance
0.332,0.0,0.0,0.0,posSignificance
0.33399999999999996,648.6323017767753,1854.624152004212,14491.087166871865,xsecBRbrUL
0.33399999999999996,212.9592080163263,129.4450949896901,105.57238207226622,nevtUL
0.33399999999999996,429.8449781918869,259.51485799809717,213.12448425551614,nevtULup
0.33399999999999996,101.27934296669778,74.82134713076994,57.67838400269864,nevtULdown
0.33399999999999996,647.1526104176132,393.4020366764415,320.8669441417453,nevtULupup
0.33399999999999996,64.05812977131093,49.03643946928475,36.70096513439042,nevtULdowndown
0.33399999999999996,463.09095283763565,231.4047971558321,203.6827421877477,nevtULobs
0.33399999999999996,4.8769345998253775e-09,1.3944542496272272e-08,1.0895554260805914e-07,BRbrUL
0.33399999999999996,9.843790584272297e-09,2.795637769091798e-08,2.199542472123747e-07,BRbrULup
0.33399999999999996,2.319377201684572e-09,8.060169871839953e-09,5.952673892939402e-08,BRbrULdown
0.33399999999999996,1.4820307543926492e-08,4.237944604229021e-08,3.3114940970094573e-07,BRbrULupup
0.33399999999999996,1.4669819276274733e-09,5.2824768223144034e-09,3.7877080084446096e-08,BRbrULdowndown
0.33399999999999996,1.0605149745799319e-08,2.4928206264113538e-08,2.1020993615330559e-07,BRbrULobs
0.33399999999999996,0.56235,0.822997,1.10826,Significance
0.33399999999999996,0.562354,0.823008,1.10826,posSignificance
0.336,1544.4318602584879,3906.070268488314,27696.610509167593,xsecBRbrUL
0.336,528.6380572680243,284.90434497399355,212.9479379865527,nevtUL
0.336,899.4966854116052,500.6508089596489,389.4859224726651,nevtULup
0.336,354.0098759823343,178.48248509005023,134.29439202703813,nevtULdown
0.336,1606.1292911140024,865.5983257386133,647.0511404945639,nevtULupup
0.336,274.638043511884,124.63657985044166,99.81557418186985,nevtULdowndown
0.336,584.8174808900119,320.245255825327,265.65184857835015,nevtULobs
0.336,1.1612269626003668e-08,2.9368949387130178e-08,2.0824519179825253e-07,BRbrUL
0.336,1.9758694810351782e-08,5.160885935349239e-08,3.808845081804048e-07,BRbrULup
0.336,7.776318926828121e-09,1.8398606983608426e-08,1.3132863219772662e-07,BRbrULdown
0.336,3.528086206850939e-08,8.922894250883568e-08,6.327616511791603e-07,BRbrULupup
0.336,6.032806316101425e-09,1.2847980278246585e-08,9.761124520148583e-08,BRbrULdowndown
0.336,1.284632874369833e-08,3.3012015701835327e-08,2.597851882569169e-07,BRbrULobs
0.336,0.7721640000000001,1.07198,0.9306190000000001,Significance
0.336,0.77217,1.07198,0.930632,posSignificance
0.33799999999999997,1359.150098306151,3887.880429166473,24348.313260943432,xsecBRbrUL
0.33799999999999997,484.3156538980068,295.88961783279836,197.0933633093041,nevtUL
0.33799999999999997,860.7610030641847,525.9123583728117,387.23248574452776,nevtULup
0.33799999999999997,294.35824870004683,167.90561646861175,105.16169126658222,nevtULdown
0.33799999999999997,1471.5446828037038,899.0696183432071,598.9551972340621,nevtULupup
0.33799999999999997,194.85339617191082,61.85199000524317,46.17785556020485,nevtULdowndown
0.33799999999999997,475.5099147362249,273.2395933238361,201.84260097940782,nevtULobs
0.33799999999999997,1.021917367147482e-08,2.9232183677943415e-08,1.8307002451837171e-07,BRbrUL
0.33799999999999997,1.8162258661575706e-08,5.1957100661577603e-08,3.59680607552016e-07,BRbrULup
0.33799999999999997,6.211027954364733e-09,1.6588104229944077e-08,9.767935903734119e-08,BRbrULdown
0.33799999999999997,3.104993728340909e-08,8.882288069167214e-08,5.563390912913082e-07,BRbrULupup
0.33799999999999997,4.1114522727708155e-09,6.1106190407170485e-09,4.28922669321228e-08,BRbrULdowndown
0.33799999999999997,1.0033370513811642e-08,2.6994492198244208e-08,1.8748135041038067e-07,BRbrULobs
0.33799999999999997,-0.198876,0.00125479,0.0,Significance
0.33799999999999997,0.0,0.0,0.0,posSignificance
0.34,498.1130073633661,1750.525072730385,13107.733108694963,xsecBRbrUL
0.34,184.5328662662056,138.8065114677796,111.4632310175727,nevtUL
0.34,367.69244765743935,267.15121248648023,224.9773854858687,nevtULup
0.34,105.15700049283771,80.5756797229062,61.75062998373527,nevtULdown
0.34,560.7579906134695,421.7491359528697,338.7144664161998,nevtULupup
0.34,67.76703096360654,53.13810137532178,39.19047202577856,nevtULdowndown
0.34,430.20437516615385,284.2848945049718,199.78669527589724,nevtULobs
0.34,3.745210581679445e-09,1.3161842652108158e-08,9.855438427590198e-08,BRbrUL
0.34,7.462549483102296e-09,2.5331680667467543e-08,1.9892216922248053e-07,BRbrULup
0.34,2.1342274628482887e-09,7.64030740982729e-09,5.45991288888497e-08,BRbrULdown
0.34,1.1380936104776049e-08,3.999088880900781e-08,2.9948706293761097e-07,BRbrULupup
0.34,1.3753745150620782e-09,5.038634871939016e-09,3.465172151140714e-08,BRbrULdowndown
0.34,8.73126836838247e-09,2.695632222350138e-08,1.7664887837612672e-07,BRbrULobs
0.34,1.1306200000000002,0.725735,0.469679,Significance
0.34,1.1306200000000002,0.725735,0.0,posSignificance
0.342,557.9890778242077,2665.520541997646,18342.244302238578,xsecBRbrUL
0.342,214.6353173442629,219.91310888088867,163.52284470911613,nevtUL
0.342,418.26223281570014,392.5728404798226,319.9827747869175,nevtULup
0.342,124.7238623242417,139.58236750156556,96.7759627297372,nevtULdown
0.342,652.2145385931077,668.1216648735518,496.92983472244,nevtULupup
0.342,83.84637695882711,103.09454226123873,66.41946209580803,nevtULdowndown
0.342,424.91670717751185,320.8298867978287,199.96000032364742,nevtULobs
0.342,4.1954066001820114e-09,2.004150783456876e-08,1.3791161129502689e-07,BRbrUL
0.342,8.175635556506696e-09,3.5776637864624435e-08,2.698665139786268e-07,BRbrULup
0.342,2.437936690335194e-09,1.2720665566896504e-08,8.161874249697101e-08,BRbrULdown
0.342,1.2748625034338183e-08,6.08884374794634e-08,4.190998164755051e-07,BRbrULupup
0.342,1.638917805545458e-09,9.395392966542047e-09,5.601672998825463e-08,BRbrULdowndown
0.342,8.305708398216653e-09,2.923843295446804e-08,1.686419159857666e-07,BRbrULobs
0.342,1.1801,0.756175,0.0019813,Significance
0.342,1.18001,0.756184,0.0,posSignificance
0.344,704.7635761520871,2918.836630110872,15789.2787759263,xsecBRbrUL
0.344,281.1401636857468,250.2321627384037,147.29891412657776,nevtUL
0.344,532.1511248106982,505.11960892765,297.291126217571,nevtULup
0.344,167.68242053468867,154.82020650737562,80.01543407008911,nevtULdown
0.344,854.2654265339663,760.4768543642289,447.57715263195513,nevtULupup
0.344,114.20702960217741,106.55901109955921,47.15719890422021,nevtULdowndown
0.344,422.97220165682097,289.78071755932234,164.68292826053224,nevtULobs
0.344,5.29897425678261e-09,2.1946140076021596e-08,1.1871638177388196e-07,BRbrUL
0.344,1.0030068539910862e-08,4.430056301060034e-08,2.3960344207089014e-07,BRbrULup
0.344,3.160504774840743e-09,1.3578214332749324e-08,6.448888557796648e-08,BRbrULdown
0.344,1.6101329828927603e-08,6.669618880246468e-08,3.6072730366133017e-07,BRbrULupup
0.344,2.1525921514437418e-09,9.345557175230225e-09,3.800660759582724e-08,BRbrULdowndown
0.344,7.972246933808651e-09,2.5414671516608042e-08,1.3272712496860538e-07,BRbrULobs
0.344,0.00141751,0.00258976,3.57628e-07,Significance
0.344,0.0,0.0,0.0,posSignificance
0.34600000000000003,644.9232868128936,2053.57174181768,12511.879612395296,xsecBRbrUL
0.34600000000000003,266.49754637885394,182.71566637197182,121.93318986018184,nevtUL
0.34600000000000003,513.9989466603419,367.7368932028959,246.11776887430744,nevtULup
0.34600000000000003,155.27817487330788,103.08515513584915,67.59284255362995,nevtULdown
0.34600000000000003,809.7873247635216,555.2410312973071,370.5070196297006,nevtULupup
0.34600000000000003,100.98596376922312,62.826522506450864,42.878729795565405,nevtULdowndown
0.34600000000000003,285.77965596585767,169.3700183307285,104.99660327028666,nevtULobs
0.34600000000000003,4.8490472692698766e-09,1.544038903622316e-08,9.407428279996463e-08,BRbrUL
0.34600000000000003,9.35245079205236e-09,3.107560947984345e-08,1.8988556452699536e-07,BRbrULup
