mass,ctau = 1,ctau = 10,ctau = 100,what
0.62,496.29011878628097,201.6653144460829,185.50991782589816,nevtUL
0.62,915.6831787107628,347.16834573973495,332.6429140883686,nevtULup
0.62,299.5902748288512,126.86962797056368,114.29368418638296,nevtULdown
0.62,1508.0321370069619,602.8731505546057,563.6449377608469,nevtULupup
0.62,203.53143531893303,89.0262603214222,78.2670271146752,nevtULdowndown
0.62,693.4898352823574,208.2957659801777,167.4161007800539,nevtULobs
0.62,2.2107406865264417e-09,2.8558837389871595e-09,2.1451898211177642e-08,BRbrUL
0.62,4.07894089065169e-09,4.916425196928251e-09,3.846598617110158e-08,BRbrULup
0.62,1.3345347505034554e-09,1.796664480888478e-09,1.3216632879153176e-08,BRbrULdown
0.62,6.717578842842893e-09,8.537589282866876e-09,6.517847656769991e-08,BRbrULupup
0.62,9.066374848386934e-10,1.2607455570291592e-09,9.050601275837008e-09,BRbrULdowndown
0.62,3.0891733212432602e-09,2.949780891159187e-09,1.9359574921576485e-08,BRbrULobs
0.62,0.593046,-0.09588039999999999,-0.411066,Significance
0.62,0.593039,0.0008160330000000001,0.000817155,posSignificance
0.625,323.8906623148264,381.7638584440323,2805.5566466185896,xsecBRbrUL
0.625,550.6656230726405,204.2697688859379,184.54819768916946,nevtUL
0.625,1038.0575674197748,351.67467968919885,330.9420981512879,nevtULup
0.625,314.3543773285753,128.86374481438986,113.71349045466127,nevtULdown
0.625,1673.3957923943194,613.2847211703489,560.7476133881721,nevtULupup
0.625,210.80037262396718,89.37792835660898,77.87256223112907,nevtULdowndown
0.625,338.1869035328773,132.11241065004674,124.56351690778513,nevtULobs
0.625,2.435268137705461e-09,2.8704049507070093e-09,2.1094410876831505e-08,BRbrUL
0.625,4.590714243129617e-09,4.941743201275386e-09,3.782767148234068e-08,BRbrULup
0.625,1.3902033593179907e-09,1.810797227113977e-09,1.2997792012736924e-08,BRbrULdown
0.625,7.4004391853070095e-09,8.617895391183963e-09,6.409512909432736e-08,BRbrULupup
0.625,9.322452852660953e-10,1.2559413438314614e-09,8.901066736516118e-09,BRbrULdowndown
0.625,1.4956005173655908e-09,1.8564475773773551e-09,1.423798248272013e-08,BRbrULobs
0.625,-0.00413845,-1.2040799999999998,-0.995282,Significance
0.625,5.17802e-05,6.793399999999999e-05,0.0,posSignificance
0.63,288.2540452009042,377.9200261343242,2757.673367539748,xsecBRbrUL
0.63,493.62993264791913,203.7221136240733,183.54646716582766,nevtUL
0.63,908.7355147085235,351.53772767602305,327.68617395379624,nevtULup
0.63,296.6851136291432,128.52374723148827,113.07596764491971,nevtULdown
0.63,1499.8235487850477,613.7474596054403,557.729320728646,nevtULupup
0.63,200.49489730151782,89.14172944627033,77.42851327800278,nevtULdowndown
0.63,335.059769352115,129.29542190430672,121.7157761963834,nevtULobs
0.63,2.1673236481270987e-09,2.8415039558971743e-09,2.073438622210337e-08,BRbrUL
0.63,3.989879544694254e-09,4.903227372173141e-09,3.701717497108178e-08,BRbrULup
0.63,1.3026208912544722e-09,1.792641602270553e-09,1.2773663376858148e-08,BRbrULdown
0.63,6.585101166501242e-09,8.560513158668799e-09,6.30040736928556e-08,BRbrULupup
0.63,8.802896735201164e-10,1.2433435543698453e-09,8.746737127110801e-09,BRbrULdowndown
0.63,1.471108037872572e-09,1.8034048748307693e-09,1.3749662153392658e-08,BRbrULobs
0.63,-0.00491615,-1.18792,-1.03515,Significance
0.63,0.0,0.0,0.0,posSignificance
0.635,298.8663849507798,379.85168409253333,2719.449177770723,xsecBRbrUL
0.635,515.4933114434757,206.2376779493924,183.1620096495293,nevtUL
0.635,953.0879639322394,356.70139776848123,326.2740171891033,nevtULup
0.635,309.8067977444769,130.12136795897334,112.84088094479937,nevtULdown
0.635,1566.2312882949002,623.9929328158224,556.5615293213468,nevtULupup
0.635,209.4324601405368,90.24070976681016,77.26312907045563,nevtULdowndown
0.635,267.06895425238366,117.04222736907036,116.37863113117874,nevtULobs
0.635,2.247115676321653e-09,2.8560276999438607e-09,2.0446986299027998e-08,BRbrUL
0.635,4.154658958946474e-09,4.9396845560172636e-09,3.6423057226548414e-08,BRbrULup
0.635,1.3504961100139544e-09,1.8019511998996027e-09,1.2596804059222607e-08,BRbrULdown
0.635,6.8274462588421865e-09,8.641200378179722e-09,6.2130820612717e-08,BRbrULupup
0.635,9.129487305947591e-10,1.2496744984679636e-09,8.625140904200039e-09,BRbrULdowndown
0.635,1.1641951901933978e-09,1.6208281956666455e-09,1.2991734917039108e-08,BRbrULobs
0.635,-0.00751791,-1.4721,-1.1586299999999998,Significance
0.635,0.0,0.0,0.0,posSignificance
0.64,288.2548672164035,379.8582142650665,2652.297512243949,xsecBRbrUL
0.64,500.74708752127935,207.68237385192688,180.7764690908434,nevtUL
0.64,915.9212994695732,358.3634256018045,321.99964122627244,nevtULup
0.64,303.6207939919265,130.57405129247854,111.83686269801615,nevtULdown
0.64,1521.4480001673942,628.3640062404887,549.2199901750959,nevtULupup
0.64,207.32987288124204,90.87284636250004,76.97861977915397,nevtULdowndown
0.64,251.40247613225878,130.25018014417142,143.52003310295098,nevtULobs
0.64,2.167329828694763e-09,2.856076798985463e-09,1.9942086558225184e-08,BRbrUL
0.64,3.964283772280387e-09,4.928263513571018e-09,3.5520910156868585e-08,BRbrULup
0.64,1.3141292677068762e-09,1.7956724565941091e-09,1.2337116702967782e-08,BRbrULdown
0.64,6.5851199452671026e-09,8.64134893229104e-09,6.058638405021328e-08,BRbrULupup
0.64,1.0881183318036038e-09,1.7912185356600187e-09,1.5832198390489315e-08,BRbrULobs
0.64,8.973636174287563e-10,1.2496959820901955e-09,8.491781626718085e-09,BRbrULdowndown
0.64,-0.0134434,-1.26213,-0.658597,Significance
0.64,0.0,0.0,0.0,posSignificance
0.645,285.34297195531013,378.9267505284107,2623.166857357513,xsecBRbrUL
0.645,499.20079596100976,208.5848181866225,180.9282086670855,nevtUL
0.645,909.1136446769608,360.7299975804343,320.83736379166163,nevtULup
0.645,302.6636896459677,130.67800816303642,111.9478336264321,nevtULdown
0.645,1516.8588794068671,633.2000304044657,549.7236825588643,nevtULupup
0.645,206.72663994648974,91.24906454803002,77.04745557068028,nevtULdowndown
0.645,325.7196682866163,154.69950103392938,152.89852207970404,nevtULobs
0.645,2.1454358793632337e-09,2.84907331224369e-09,1.972305907787604e-08,BRbrUL
0.645,3.9071352599785725e-09,4.9272340046945e-09,3.4974614113913567e-08,BRbrULup
0.645,1.3007702399529726e-09,1.7849392337910247e-09,1.2203479780850942e-08,BRbrULdown
0.645,6.519067057065311e-09,8.648919531253578e-09,5.992560666737247e-08,BRbrULupup
0.645,8.884576189578931e-10,1.2463767825057724e-09,8.398975091920005e-09,BRbrULdowndown
0.645,1.3998588716412588e-09,2.113050334367292e-09,1.6667531315953054e-08,BRbrULobs
0.645,-0.034257499999999996,-0.804818,-0.41604399999999997,Significance
0.645,3.60984e-05,1.0665899999999999e-05,0.00281374,posSignificance
0.65,281.493240866431,377.9457746538996,2603.846927037643,xsecBRbrUL
0.65,495.9169053293611,209.4325194290673,181.73495370005267,nevtUL
0.65,901.1374522055356,363.0601355619882,322.2734228441932,nevtULup
0.65,300.69799379781347,131.19623343545024,112.4515292118141,nevtULdown
0.65,1506.881299746186,636.3400296445877,552.1574164282339,nevtULupup
0.65,205.3059466040017,91.64040492259348,77.377444123909,nevtULdowndown
0.65,622.7874585251418,210.41731184017576,174.1251916494224,nevtULobs
0.65,2.1164905328303086e-09,2.841697553788719e-09,1.957779644389205e-08,BRbrUL
0.65,3.845904154255739e-09,4.92620296942057e-09,3.4717611242432865e-08,BRbrULup
0.65,1.2833288203624768e-09,1.7801438699021287e-09,1.2114087597847936e-08,BRbrULdown
0.65,6.431117735124743e-09,8.634217410688765e-09,5.94823686017984e-08,BRbrULupup
0.65,8.762114936020267e-10,1.2434282660909366e-09,8.335654862007332e-09,BRbrULdowndown
0.65,2.657952866233678e-09,2.855059767991487e-09,1.8758018138285607e-08,BRbrULobs
0.65,0.42255299999999996,0.138282,0.0774977,Significance
0.65,0.42255299999999996,0.138282,0.0774978,posSignificance
0.655,241.01922643245706,352.87362095147586,2691.076724409177,xsecBRbrUL
0.655,427.5522366825439,196.81974484135213,190.0482096419067,nevtUL
0.655,799.0664984568698,344.32441371587976,383.5613866419255,nevtULup
0.655,249.10631033418738,121.26387189162213,112.97893567662516,nevtULdown
0.655,1299.1178651769205,598.0313427825024,577.4945596853516,nevtULupup
0.655,161.9847712190674,83.04537639081114,77.9442657223805,nevtULdowndown
0.655,708.0923485668097,304.6190315025013,329.55689539377397,nevtULobs
0.655,1.812174634830504e-09,2.653185119935909e-09,2.023365958202388e-08,BRbrUL
0.655,3.386833036547856e-09,4.64158924521524e-09,4.0836220139852624e-08,BRbrULup
0.655,1.0558338800108096e-09,1.6346708545324205e-09,1.2028407574728007e-08,BRbrULdown
0.655,5.5062942979685e-09,8.061629493548965e-09,6.148349596747588e-08,BRbrULupup
0.655,6.865703613427058e-10,1.119474863140277e-09,8.298408819367806e-09,BRbrULdowndown
0.655,3.0012402768532224e-09,4.106349605743e-09,3.5086581698772897e-08,BRbrULobs
0.655,1.4048399999999999,0.735644,0.0871638,Significance
0.655,1.4048399999999999,0.735637,0.0871558,posSignificance
0.66,237.16942046282253,352.87917619785384,2565.0736513130178,xsecBRbrUL
0.66,423.59844636886316,198.0913864283164,183.28082495584067,nevtUL
0.66,791.6574502377503,348.1287068148448,323.53881329627444,nevtULup
0.66,247.8117029641777,121.548519988052,113.0633064304481,nevtULdown
0.66,1287.0163826303915,601.8951905199502,556.8536037974403,nevtULupup
0.66,158.8604371189784,82.80596847339248,78.7512663643334,nevtULdowndown
0.66,966.1218259638647,266.7360932250344,178.1110026135778,nevtULobs
0.66,1.7832287252843798e-09,2.653226888705669e-09,1.9286268054985098e-08,BRbrUL
0.66,3.3326522274825667e-09,4.662819834348154e-09,3.404533060633672e-08,BRbrULup
0.66,1.0432166382464916e-09,1.6280152677480502e-09,1.1897421541647493e-08,BRbrULdown
0.66,5.417972145770377e-09,8.061756406798883e-09,5.859657098776964e-08,BRbrULupup
0.66,6.687571619068579e-10,1.1090993205725429e-09,8.286835423934864e-09,BRbrULdowndown
0.66,4.0670975234945935e-09,3.5726509238657058e-09,1.874225817553614e-08,BRbrULobs
0.66,1.59515,0.47851800000000005,-0.00254707,Significance
0.66,1.59515,0.47851899999999997,4.16454e-05,posSignificance
0.665,233.3195917348364,349.0337646578048,2506.924435005626,xsecBRbrUL
0.665,419.53201258844507,197.1779366683582,181.21636356245384,nevtUL
0.665,784.0376135405803,347.306484488128,319.16145470279974,nevtULup
0.665,243.35874307542124,120.98414275351314,112.58411359493824,nevtULdown
0.665,1274.6601998720641,599.119722137153,550.5624645097679,nevtULupup
0.665,157.2690345476464,82.41312628783571,77.87396212389301,nevtULdowndown
0.665,986.3040524424347,308.066122834326,248.77399583736752,nevtULobs
0.665,1.7542826446228296e-09,2.6243140199834946e-09,1.8849055902297943e-08,BRbrUL
0.665,3.278471098497583e-09,4.622430338168946e-09,3.319728960060776e-08,BRbrULup
0.665,1.0176101145664901e-09,1.6102226617663932e-09,1.17103345919989e-08,BRbrULdown
0.665,5.330020592780426e-09,7.973905767649991e-09,5.726625602259723e-08,BRbrULupup
0.665,6.576240419445006e-10,1.0968667509266234e-09,8.09998962870048e-09,BRbrULdowndown
0.665,4.12425280932801e-09,4.100165864885104e-09,2.5876001826736354e-08,BRbrULobs
0.665,1.5304799999999998,0.651357,0.169495,Significance
0.665,1.5304799999999998,0.651357,0.169495,posSignificance
0.67,238.10755491858018,348.1007282041425,2477.482835680188,xsecBRbrUL
0.67,430.98696648547883,197.88512871169223,181.1595989099517,nevtUL
0.67,836.4220522879464,349.32296086717247,318.36987912434915,nevtULup
0.67,247.74603193702998,120.87523037317526,112.536342842862,nevtULdown
0.67,1309.6678983645593,601.2328907092021,550.4353253279974,nevtULupup
0.67,158.22510730633974,81.92124389582041,77.82616369171525,nevtULdowndown
0.67,758.4262766366562,284.577394006036,248.73212930336368,nevtULobs
0.67,1.7902823678088736e-09,2.617298708301823e-09,1.8627690493836e-08,BRbrUL
0.67,3.474424445983972e-09,4.620269043005643e-09,3.273630327386739e-08,BRbrULup
0.67,1.0291154655750427e-09,1.5987385529224156e-09,1.157152133477092e-08,BRbrULdown
0.67,5.4402465235717815e-09,7.95211888071904e-09,5.659837479647131e-08,BRbrULupup
0.67,6.572533319630007e-10,1.0835193489622775e-09,8.002455836151944e-09,BRbrULdowndown
0.67,3.150436778675275e-09,3.763921273887461e-09,2.5575819048036822e-08,BRbrULobs
0.67,0.6780649999999999,0.528978,0.27613200000000004,Significance
0.67,0.6780619999999999,0.528978,0.27613200000000004,posSignificance
0.675,228.48268306261372,347.11796630506416,2448.0128301321524,xsecBRbrUL
0.675,416.27382695521777,198.5512654955393,181.05540755628974,nevtUL
0.675,774.6344232862921,352.0889173941664,318.21193264902246,nevtULup
0.675,240.28595066414815,121.28824993647294,112.49546674717865,nevtULdown
0.675,1264.8285539263636,603.3066755862184,550.1651263003713,nevtULupup
0.675,152.87654046745956,82.20491165659435,77.79409638575251,nevtULdowndown
0.675,462.67635335592905,235.2342542423328,233.6387934788309,nevtULobs
0.675,1.717914910245216e-09,2.609909521090709e-09,1.8406111504753023e-08,BRbrUL
0.675,3.196828480633461e-09,4.628125715966285e-09,3.2349458066641423e-08,BRbrULup
0.675,9.916328883506623e-10,1.5943054178757776e-09,1.1436300813517869e-08,BRbrULdown
0.675,5.219804107279966e-09,7.9303238527353e-09,5.592984378311313e-08,BRbrULupup
0.675,6.309041580075324e-10,1.0805641609863537e-09,7.908555904592324e-09,BRbrULdowndown
0.675,1.9094128782051487e-09,3.092098749919727e-09,2.3751743969703558e-08,BRbrULobs
0.675,-0.00147329,0.262187,0.540792,Significance
0.675,0.0,0.262183,0.540792,posSignificance
0.68,224.63278248240746,347.12219975465536,2428.4272494879265,xsecBRbrUL
0.68,411.89888800889605,199.77384865619788,181.64368553351989,nevtUL
0.68,766.5066320692903,355.0524836876474,318.52491245331237,nevtULup
0.68,236.7671920525757,121.52364538508868,112.86957693494524,nevtULdown
0.68,1251.5354478987065,607.0215478155328,551.9344545128067,nevtULupup
0.68,151.23775914367502,81.9439310943642,78.03786245075335,nevtULdowndown
0.68,347.18614247464836,207.21813088460402,222.9229726988282,nevtULobs
0.68,1.6889682893414096e-09,2.6099413515387625e-09,1.825885149990922e-08,BRbrUL
0.68,3.1430174560387603e-09,4.63857589657636e-09,3.201817370322718e-08,BRbrULup
0.68,9.708505921593336e-10,1.5876431745884353e-09,1.1345667415080268e-08,BRbrULdown
0.68,5.131850912989016e-09,7.930420570939288e-09,5.5480537146296977e-08,BRbrULupup
0.68,6.201419493494826e-10,1.0705548083967845e-09,7.844378061772505e-09,BRbrULdowndown
0.68,1.423617305628136e-09,2.707197024146237e-09,2.24082518611697e-08,BRbrULobs
0.68,-0.00397263,0.015026699999999999,0.713084,Significance
0.68,1.63015e-05,0.015019299999999998,0.713084,posSignificance
0.685,270.88225173842756,377.98272315029294,2418.725718369561,xsecBRbrUL
0.685,499.8566727768395,218.8593714618576,182.9479828631896,nevtUL
0.685,904.3507478136372,386.3771244355365,320.74906436448214,nevtULup
0.685,302.7557544297038,134.84321514963196,114.12237472891165,nevtULdown
0.685,1518.8793504421606,664.9825886815219,555.8501482200044,nevtULupup
0.685,203.11231419321288,92.33487066637932,79.31617442583911,nevtULdowndown
0.685,300.29654703812685,158.82741220507847,182.42345454861157,nevtULobs
0.685,2.036708659687425e-09,2.8419753620322787e-09,1.8185907656913995e-08,BRbrUL
0.685,3.6848542787967287e-09,5.017259534120726e-09,3.188399661086232e-08,BRbrULup
0.685,1.2336041517494535e-09,1.7509923958602742e-09,1.1344311841687491e-08,BRbrULdown
0.685,6.188803500172649e-09,8.635061503604344e-09,5.5254172844148266e-08,BRbrULupup
0.685,8.275984531893146e-10,1.1990047569702533e-09,7.884408459899023e-09,BRbrULdowndown
0.685,1.2235839014193586e-09,2.0624366655500707e-09,1.813376702468037e-08,BRbrULobs
0.685,-2.11278,-0.809561,0.152125,Significance
0.685,0.0,0.0,0.152153,posSignificance
0.69,294.03169410643875,393.4394655995882,2476.357197585045,xsecBRbrUL
0.69,545.9604393959722,229.1854342730221,189.385541774836,nevtUL
0.69,968.1930639212776,404.56161424502477,380.3619221005806,nevtULup
0.69,337.82275971353926,142.3888925945203,114.95702385732544,nevtULdown
0.69,1658.8692215993112,696.3279877799488,575.5047843453716,nevtULupup
0.69,232.4249914903786,98.47294854446328,79.88282152062581,nevtULdowndown
0.69,275.1340001790681,130.91380308831685,135.71367923584748,nevtULobs
0.69,2.2107646173416452e-09,2.958191470673596e-09,1.8619227049511616e-08,BRbrUL
0.69,3.920516605270628e-09,5.221844574973707e-09,3.739485560623913e-08,BRbrULup
0.69,1.3679500385296796e-09,1.8378725023597653e-09,1.1301870819053552e-08,BRbrULdown
0.69,6.717280438791972e-09,8.987794188473972e-09,5.6580107158055917e-08,BRbrULupup
0.69,9.411615023633393e-10,1.2710311953302034e-09,7.853589969484e-09,BRbrULdowndown
0.69,1.1141036396272652e-09,1.6897587620160886e-09,1.3342538103680026e-08,BRbrULobs
0.69,-2.3909599999999998,-1.51215,-0.7086279999999999,Significance
0.69,0.000268784,0.0,0.0,posSignificance
0.695,317.1811072853265,381.84010771298966,2437.3810654771137,xsecBRbrUL
0.695,592.5562983072987,223.76286929159,188.44933180120626,nevtUL
0.695,1069.662785615416,397.7042153196529,379.9999224150695,nevtULup
0.695,346.4416453066481,137.86269358345314,114.4019917557912,nevtULdown
0.695,1800.353122961671,679.9104510411645,572.6608402581555,nevtULupup
0.695,217.52883717816957,94.40628943605614,79.4841147540236,nevtULdowndown
0.695,275.5303796050744,127.24451760336346,123.93549106877377,nevtULobs
0.695,2.384820355528771e-09,2.870978253481125e-09,1.8326173424639954e-08,BRbrUL
0.695,4.304997840668182e-09,5.102723955566531e-09,3.695393564395602e-08,BRbrULup
0.695,1.394299731671583e-09,1.768840364344138e-09,1.1125275536941116e-08,BRbrULdown
0.695,7.245756710448758e-09,8.723556886062381e-09,5.568967409840304e-08,BRbrULupup
0.695,8.754732677703658e-10,1.2112751540094272e-09,7.729609107995235e-09,BRbrULdowndown
0.695,1.108908064475563e-09,1.6326043908469085e-09,1.2052381831686207e-08,BRbrULobs
0.695,-2.61524,-2.23443,-2.03266,Significance
0.695,0.0,0.0,0.0,posSignificance
0.88,305.44103358125705,246.8419270387961,1372.292982289138,xsecBRbrUL
0.88,639.2160445653096,181.76926203227814,142.16184424807975,nevtUL
0.88,1290.2194912615128,366.8830784859503,286.98954349107487,nevtULup
0.88,377.5067911192816,108.04364935198616,88.33207992767454,nevtULdown
0.88,1942.4832912092224,552.360433463687,432.0735749451195,nevtULupup
0.88,249.69457449928944,74.56175128564051,61.109599114212436,nevtULdowndown
0.88,904.9129730529896,351.86893744208413,297.704229912946,nevtULobs
0.88,2.2965491246711056e-09,1.855954338637564e-09,1.0317992348038631e-08,BRbrUL
0.88,4.6354475430997844e-09,3.746058237106061e-09,2.08294703080852e-08,BRbrULup
0.88,1.3562908786057625e-09,1.103179258886168e-09,6.411071336339908e-09,BRbrULdown
0.88,6.978874106873267e-09,5.639874044251831e-09,3.135955265390176e-08,BRbrULupup
0.88,8.970924015078889e-10,7.613124697091288e-10,4.435285567566552e-09,BRbrULdowndown
0.88,3.251134125679852e-09,3.592756408734597e-09,2.160713363327095e-08,BRbrULobs
0.88,-0.43028299999999997,0.44181800000000004,0.505424,Significance
0.88,0.0,0.44181499999999996,0.505426,posSignificance
0.885,305.4408916732688,248.7673630934341,1343.5408254673878,xsecBRbrUL
0.885,640.0885685924818,184.26113141309762,140.05247533506815,nevtUL
0.885,1232.021787095299,371.922994166028,282.684185943342,nevtULup
0.885,397.6773293548637,110.03011399523923,86.66230517971067,nevtULdown
0.885,1945.0209695292324,559.9505269554996,425.5738200789363,nevtULupup
0.885,275.0389458289829,76.27876962248887,59.631919516515204,nevtULdowndown
0.885,469.6362155468523,220.20649600509486,201.02559719365027,nevtULobs
0.885,2.2965480576937513e-09,1.870431301454392e-09,1.0101810717799909e-08,BRbrUL
0.885,4.420321469592521e-09,3.775383363185675e-09,2.038965846539355e-08,BRbrULup
0.885,1.426810512062435e-09,1.1169136308942772e-09,6.2508442010695544e-09,BRbrULdown
0.885,6.9784625892761815e-09,5.684047334624151e-09,3.0696109915966564e-08,BRbrULupup
0.885,9.868011831903637e-10,7.74304364920393e-10,4.301176128831194e-09,BRbrULdowndown
0.885,1.6849889086574688e-09,2.235312025671432e-09,1.4499726102123842e-08,BRbrULobs
0.885,-1.1213600000000001,0.43899499999999997,0.727163,Significance
0.885,0.0,0.43899499999999997,0.727163,posSignificance
0.89,317.78173021594847,250.69275172386097,1333.5925783247512,xsecBRbrUL
0.89,666.8375503390307,186.76912999142064,139.8775405211386,nevtUL
0.89,1302.1123198488108,376.99558535093763,282.35021166419074,nevtULup
0.89,416.023762279086,110.26661120801086,86.57355754703495,nevtULdown
0.89,2026.3367444228438,567.5898412815288,425.13429848187246,nevtULupup
0.89,289.1407618270038,77.34846009688019,59.58419907913437,nevtULdowndown
0.89,417.4739720972989,154.62336007954556,200.44788923660008,nevtULobs
0.89,2.389336317413147e-09,1.8849079076982027e-09,1.0027011867103393e-08,BRbrUL
0.89,4.6655804754607355e-09,3.804707769575932e-09,2.02400536389768e-08,BRbrULup
0.89,1.4906489348341254e-09,1.1128306237257212e-09,6.205957623127444e-09,BRbrULdown
0.89,7.260538900811264e-09,5.7282195414727594e-09,3.0475418999422586e-08,BRbrULupup
0.89,1.0360162272303409e-09,7.80614677016408e-10,4.271246613519369e-09,BRbrULdowndown
0.89,1.4958451613884995e-09,1.5604869720289967e-09,1.4368949844435363e-08,BRbrULobs
0.89,-1.5144,-0.367158,0.17414000000000002,Significance
0.89,0.0,0.0,0.17414000000000002,posSignificance
0.895,318.5515418188868,247.82935482963643,1324.1377621841184,xsecBRbrUL
0.895,669.3222497915141,185.70488464231238,139.74110876722887,nevtUL
0.895,1304.3024629020579,374.81312573623694,282.0410046531402,nevtULup
0.895,417.57053903327966,109.61027354485493,86.11101956545605,nevtULdown
0.895,2033.8866375248733,564.2912968792497,424.6020012654477,nevtULupup
0.895,290.21147276760877,76.87146420054287,58.95654402025463,nevtULdowndown
0.895,400.1039157258938,153.5579633765416,202.24862266647136,nevtULobs
0.895,2.395124374578096e-09,1.8633786077416274e-09,9.955923023940741e-09,BRbrUL
0.895,4.667358094986443e-09,3.760906783593261e-09,2.0094148076346764e-08,BRbrULup
0.895,1.4942479148957798e-09,1.0998388077168213e-09,6.135021325290837e-09,BRbrULdown
0.895,7.278125689355008e-09,5.6621468690220705e-09,3.025097537655537e-08,BRbrULupup
0.895,1.038502115273204e-09,7.713348101368729e-10,4.200387553822532e-09,BRbrULdowndown
0.895,1.4317447854418815e-09,1.5408136654851587e-09,1.4409301147878356e-08,BRbrULobs
0.895,-1.72384,-1.03996,-0.49662399999999995,Significance
0.895,2.03721e-05,0.0,0.0,posSignificance
0.9,367.14519006331335,312.40311383280783,1855.4970066924466,xsecBRbrUL
0.9,772.4041299029567,235.43854901571166,197.01479530318085,nevtUL
0.9,1394.3257610859962,428.7600883149592,365.8696091976937,nevtULup
0.9,471.86492835321997,138.70336768814371,104.33903559256457,nevtULdown
0.9,2346.9038640939802,672.1978927096812,598.6622913279323,nevtULupup
0.9,319.82463979148173,94.72606602307236,70.82025175165008,nevtULdowndown
0.9,512.6270958808718,160.0595192581529,155.5628823713916,nevtULobs
0.9,2.7604901508519798e-09,2.3488955927278783e-09,1.3951105313477043e-08,BRbrUL
0.9,4.983171867608563e-09,4.277603162230733e-09,2.5908132640814427e-08,BRbrULup
0.9,1.6863950318535875e-09,1.3837994263099765e-09,7.38850537401744e-09,BRbrULdown
0.9,8.387584621850542e-09,6.706304784104705e-09,4.2392758679218896e-08,BRbrULupup
0.9,1.143019222664035e-09,9.450518614230683e-10,5.014957323351214e-09,BRbrULdowndown
0.9,1.83207468015065e-09,1.5968629645883898e-09,1.101579275552147e-08,BRbrULobs
0.9,-1.81075,-24.9974,-0.8635280000000001,Significance
0.9,0.0,0.0,0.0,posSignificance
0.905,305.4397364417472,223.68800622809013,1285.432526930838,xsecBRbrUL
0.905,643.3848059750902,169.5434534446829,137.31463792063218,nevtUL
0.905,1128.0836236837424,297.963919615981,265.379829484024,nevtULup
0.905,399.7252316976876,107.39124065024056,84.93634454905927,nevtULdown
0.905,1954.8188019216009,515.178606715161,417.1764577011354,nevtULupup
0.905,276.45530240742994,74.83710149842548,58.456500977759525,nevtULdowndown
0.905,277.86944921329035,76.93254034038141,72.51565944076495,nevtULobs
0.905,2.2965393717424604e-09,1.6818647084818807e-09,9.664906217525098e-09,BRbrUL
0.905,4.026654705470186e-09,2.95579092333728e-09,1.867878911400828e-08,BRbrULup
0.905,1.4268051156125035e-09,1.0653170852666073e-09,5.978254153796318e-09,BRbrULdown
0.905,6.977656763950989e-09,5.110552484303363e-09,2.9363011845621866e-08,BRbrULupup
0.905,9.867974509336046e-10,7.423812440882282e-10,4.114467388984896e-09,BRbrULdowndown
0.905,9.918451980779598e-10,7.631679189226985e-10,5.104022836968605e-09,BRbrULobs
0.905,-2.8603099999999997,-2.84492,-2.32334,Significance
0.905,0.0,0.00196859,0.0,posSignificance
0.91,311.60978346681776,220.82445965042052,1270.5315612332165,xsecBRbrUL
0.91,657.1776047889966,168.3240488108022,136.54108147420573,nevtUL
0.91,1152.2704867429852,295.7806893925565,263.40518599034857,nevtULup
0.91,411.7028999443273,107.06056759819633,84.48745267231813,nevtULdown
0.91,1996.7267914535544,507.6063256000248,414.9402647292452,nevtULupup
0.91,287.51325008249853,74.96121288422044,58.16820215450977,nevtULdowndown
0.91,321.691690898693,78.38564580212409,70.34417865668777,nevtULobs
0.91,2.3429307027580283e-09,1.6603342830858687e-09,9.552868881452755e-09,BRbrUL
0.91,4.108006544347903e-09,2.917555883088515e-09,1.842870422068417e-08,BRbrULup
0.91,1.467778813010202e-09,1.0560364487769495e-09,5.911023618624778e-09,BRbrULdown
0.91,7.1186121843243736e-09,5.006986171371626e-09,2.9030603096128237e-08,BRbrULupup
0.91,1.0250252232565302e-09,7.394111093018221e-10,4.069641182363441e-09,BRbrULdowndown
0.91,1.1468761776669005e-09,7.731894280500481e-10,4.921513056916666e-09,BRbrULobs
0.91,-2.55631,-2.36058,-1.9783,Significance
0.91,0.0,1.48414e-06,0.0,posSignificance
0.915,296.1830612129519,216.9734908037252,1266.0185928313354,xsecBRbrUL
0.915,625.3839686682337,166.32248711792317,136.8704053903719,nevtUL
0.915,1108.9933916393788,292.2658857819615,264.4877509399724,nevtULup
0.915,386.91463834889186,105.77277622175093,84.66817183781116,nevtULdown
0.915,1900.1562273354168,502.37338259167916,415.85283388438523,nevtULupup
0.915,266.2780707927895,74.0598651398807,58.24613969133061,nevtULdowndown
0.915,299.89245910870704,71.29728458024285,61.93666644863254,nevtULobs
0.915,2.226940309871819e-09,1.6313796301031968e-09,9.518936788205528e-09,BRbrUL
0.915,3.949033251495696e-09,2.86669963214721e-09,1.8394350299990752e-08,BRbrULup
0.915,1.3777708540458632e-09,1.0374757829666519e-09,5.888423968632024e-09,BRbrULdown
0.915,6.766298321842702e-09,4.927545981711021e-09,2.892134956166392e-08,BRbrULupup
0.915,9.481940682715893e-10,7.264186430288863e-10,4.050848832495436e-09,BRbrULdowndown
0.915,1.0678921099271994e-09,6.993217800032816e-10,4.3075141855185625e-09,BRbrULobs
0.915,-2.71105,-2.66918,-2.45288,Significance
0.915,0.0,0.0,0.0,posSignificance
